event_ts,store_id,product_id,delta,reason
2025-01-01 22:00:00,1,P00323,97,REPLENISH
2025-01-01 22:00:00,1,P00324,80,REPLENISH
2025-01-01 22:00:00,1,P00325,66,REPLENISH
2025-01-01 22:00:00,1,P00326,54,REPLENISH
2025-01-01 22:00:00,1,P00327,66,REPLENISH
2025-01-01 22:00:00,1,P00328,65,REPLENISH
2025-01-01 22:00:00,1,P00329,96,REPLENISH
2025-01-01 22:00:00,1,P00330,98,REPLENISH
2025-01-01 22:00:00,1,P00331,63,REPLENISH
2025-01-01 22:00:00,1,P00332,64,REPLENISH
2025-01-01 22:00:00,1,P00333,97,REPLENISH
2025-01-01 22:00:00,1,P00334,91,REPLENISH
2025-01-01 22:00:00,1,P00335,79,REPLENISH
2025-01-01 22:00:00,1,P00336,81,REPLENISH
2025-01-01 22:00:00,1,P00337,74,REPLENISH
2025-01-01 22:00:00,1,P00338,54,REPLENISH
2025-01-01 22:00:00,1,P00339,80,REPLENISH
2025-01-01 22:00:00,1,P00340,93,REPLENISH
2025-01-01 22:00:00,1,P00341,68,REPLENISH
2025-01-01 22:00:00,1,P00342,99,REPLENISH
2025-01-01 22:00:00,1,P00343,52,REPLENISH
2025-01-01 22:00:00,1,P00344,89,REPLENISH
2025-01-01 22:00:00,1,P00345,90,REPLENISH
2025-01-01 22:00:00,1,P00346,91,REPLENISH
2025-01-01 22:00:00,1,P00347,62,REPLENISH
2025-01-01 22:00:00,1,P00348,54,REPLENISH
2025-01-01 22:00:00,1,P00349,88,REPLENISH
2025-01-01 22:00:00,1,P00350,59,REPLENISH
2025-01-01 22:00:00,1,P00351,71,REPLENISH
2025-01-01 22:00:00,1,P00352,66,REPLENISH
2025-01-01 22:00:00,1,P00353,91,REPLENISH
2025-01-01 22:00:00,1,P00354,97,REPLENISH
2025-01-01 22:00:00,1,P00355,94,REPLENISH
2025-01-01 22:00:00,1,P00356,69,REPLENISH
2025-01-01 22:00:00,1,P00357,89,REPLENISH
2025-01-01 22:00:00,1,P00358,86,REPLENISH
2025-01-01 22:00:00,1,P00359,58,REPLENISH
2025-01-01 22:00:00,1,P00360,50,REPLENISH
2025-01-01 22:00:00,1,P00361,80,REPLENISH
2025-01-01 22:00:00,1,P00362,53,REPLENISH
2025-01-01 22:00:00,1,P00363,81,REPLENISH
2025-01-01 22:00:00,1,P00364,67,REPLENISH
2025-01-01 22:00:00,1,P00365,93,REPLENISH
2025-01-01 22:00:00,1,P00366,56,REPLENISH
2025-01-01 22:00:00,1,P00367,94,REPLENISH
2025-01-01 22:00:00,1,P00368,63,REPLENISH
2025-01-01 22:00:00,1,P00369,93,REPLENISH
2025-01-01 22:00:00,1,P00370,81,REPLENISH
2025-01-01 22:00:00,1,P00371,68,REPLENISH
2025-01-01 22:00:00,1,P00372,95,REPLENISH
2025-01-01 22:00:00,1,P00373,83,REPLENISH
2025-01-01 22:00:00,1,P00374,68,REPLENISH
2025-01-01 22:00:00,1,P00375,79,REPLENISH
2025-01-01 22:00:00,1,P00376,79,REPLENISH
2025-01-01 22:00:00,1,P00377,79,REPLENISH
2025-01-01 22:00:00,1,P00378,99,REPLENISH
2025-01-01 22:00:00,1,P00379,57,REPLENISH
2025-01-01 22:00:00,1,P00380,85,REPLENISH
2025-01-01 22:00:00,1,P00381,62,REPLENISH
2025-01-01 22:00:00,1,P00382,69,REPLENISH
2025-01-01 22:00:00,1,P00383,55,REPLENISH
2025-01-01 22:00:00,1,P00384,80,REPLENISH
2025-01-01 22:00:00,1,P00385,51,REPLENISH
2025-01-01 22:00:00,1,P00386,68,REPLENISH
2025-01-01 22:00:00,1,P00387,79,REPLENISH
2025-01-01 22:00:00,1,P00388,54,REPLENISH
2025-01-01 22:00:00,1,P00389,82,REPLENISH
2025-01-01 22:00:00,1,P00390,78,REPLENISH
2025-01-01 22:00:00,1,P00391,67,REPLENISH
2025-01-01 22:00:00,1,P00392,74,REPLENISH
2025-01-01 22:00:00,1,P00393,63,REPLENISH
2025-01-01 22:00:00,1,P00394,63,REPLENISH
2025-01-01 22:00:00,1,P00395,54,REPLENISH
2025-01-01 22:00:00,1,P00396,87,REPLENISH
2025-01-01 22:00:00,1,P00397,55,REPLENISH
2025-01-01 22:00:00,1,P00398,59,REPLENISH
2025-01-01 22:00:00,1,P00399,97,REPLENISH
2025-01-01 22:00:00,1,P00400,83,REPLENISH
2025-01-01 22:00:00,1,P00401,66,REPLENISH
2025-01-01 22:00:00,1,P00402,73,REPLENISH
2025-01-01 22:00:00,1,P00403,58,REPLENISH
2025-01-01 22:00:00,1,P00404,88,REPLENISH
2025-01-01 22:00:00,1,P00405,90,REPLENISH
2025-01-01 22:00:00,1,P00406,82,REPLENISH
2025-01-01 22:00:00,1,P00407,67,REPLENISH
2025-01-01 22:00:00,1,P00408,57,REPLENISH
2025-01-01 22:00:00,1,P00409,95,REPLENISH
2025-01-01 22:00:00,1,P00410,73,REPLENISH
2025-01-01 22:00:00,1,P00411,64,REPLENISH
2025-01-01 22:00:00,1,P00412,81,REPLENISH
2025-01-01 22:00:00,1,P00413,81,REPLENISH
2025-01-01 22:00:00,1,P00414,75,REPLENISH
2025-01-01 22:00:00,1,P00415,51,REPLENISH
2025-01-01 22:00:00,1,P00416,60,REPLENISH
2025-01-01 22:00:00,1,P00417,50,REPLENISH
2025-01-01 22:00:00,1,P00418,81,REPLENISH
2025-01-01 22:00:00,1,P00419,93,REPLENISH
2025-01-01 22:00:00,1,P00420,78,REPLENISH
2025-01-01 22:00:00,1,P00421,75,REPLENISH
2025-01-01 22:00:00,1,P00422,69,REPLENISH
2025-01-01 22:00:00,1,P00423,96,REPLENISH
2025-01-01 22:00:00,1,P00424,59,REPLENISH
2025-01-01 22:00:00,1,P00425,76,REPLENISH
2025-01-01 22:00:00,1,P00426,72,REPLENISH
2025-01-01 22:00:00,1,P00427,74,REPLENISH
2025-01-01 22:00:00,1,P00428,70,REPLENISH
2025-01-01 22:00:00,1,P00429,57,REPLENISH
2025-01-01 22:00:00,1,P00430,71,REPLENISH
2025-01-01 22:00:00,1,P00431,50,REPLENISH
2025-01-01 22:00:00,1,P00432,70,REPLENISH
2025-01-01 22:00:00,1,P00433,98,REPLENISH
2025-01-01 22:00:00,1,P00434,71,REPLENISH
2025-01-01 22:00:00,1,P00435,75,REPLENISH
2025-01-01 22:00:00,1,P00436,57,REPLENISH
2025-01-01 22:00:00,1,P00437,62,REPLENISH
2025-01-01 22:00:00,1,P00438,95,REPLENISH
2025-01-01 22:00:00,1,P00439,50,REPLENISH
2025-01-01 22:00:00,1,P00440,97,REPLENISH
2025-01-01 22:00:00,1,P00441,68,REPLENISH
2025-01-01 22:00:00,1,P00442,66,REPLENISH
2025-01-01 22:00:00,1,P00443,73,REPLENISH
2025-01-01 22:00:00,1,P00444,54,REPLENISH
2025-01-01 22:00:00,1,P00445,75,REPLENISH
2025-01-01 22:00:00,1,P00446,74,REPLENISH
2025-01-01 22:00:00,1,P00447,87,REPLENISH
2025-01-01 22:00:00,1,P00448,54,REPLENISH
2025-01-01 22:00:00,1,P00449,73,REPLENISH
2025-01-01 22:00:00,1,P00450,77,REPLENISH
2025-01-01 22:00:00,1,P00451,98,REPLENISH
2025-01-01 22:00:00,1,P00452,67,REPLENISH
2025-01-01 22:00:00,1,P00453,53,REPLENISH
2025-01-01 22:00:00,1,P00454,67,REPLENISH
2025-01-01 22:00:00,1,P00455,56,REPLENISH
2025-01-01 22:00:00,1,P00456,53,REPLENISH
2025-01-01 22:00:00,1,P00457,92,REPLENISH
2025-01-01 22:00:00,1,P00458,68,REPLENISH
2025-01-01 22:00:00,1,P00459,90,REPLENISH
2025-01-01 22:00:00,1,P00460,59,REPLENISH
2025-01-01 22:00:00,1,P00461,65,REPLENISH
2025-01-01 22:00:00,1,P00462,67,REPLENISH
2025-01-01 22:00:00,1,P00463,77,REPLENISH
2025-01-01 22:00:00,1,P00464,82,REPLENISH
2025-01-01 22:00:00,1,P00465,70,REPLENISH
2025-01-01 22:00:00,1,P00466,62,REPLENISH
2025-01-01 22:00:00,1,P00467,99,REPLENISH
2025-01-01 22:00:00,1,P00468,73,REPLENISH
2025-01-01 22:00:00,1,P00469,100,REPLENISH
2025-01-01 22:00:00,1,P00470,77,REPLENISH
2025-01-01 22:00:00,1,P00471,51,REPLENISH
2025-01-01 22:00:00,1,P00472,98,REPLENISH
2025-01-01 22:00:00,1,P00473,90,REPLENISH
2025-01-01 22:00:00,1,P00474,75,REPLENISH
2025-01-01 22:00:00,1,P00475,85,REPLENISH
2025-01-01 22:00:00,1,P00476,85,REPLENISH
2025-01-01 22:00:00,1,P00477,63,REPLENISH
2025-01-01 22:00:00,1,P00478,96,REPLENISH
2025-01-01 22:00:00,1,P00479,55,REPLENISH
2025-01-01 22:00:00,1,P00480,53,REPLENISH
2025-01-01 22:00:00,1,P00481,96,REPLENISH
2025-01-01 22:00:00,1,P00482,76,REPLENISH
2025-01-01 22:00:00,1,P00483,78,REPLENISH
2025-01-01 22:00:00,1,P00484,89,REPLENISH
2025-01-01 22:00:00,1,P00485,98,REPLENISH
2025-01-01 22:00:00,1,P00486,58,REPLENISH
2025-01-01 22:00:00,1,P00487,91,REPLENISH
2025-01-01 22:00:00,1,P00488,68,REPLENISH
2025-01-01 22:00:00,1,P00489,81,REPLENISH
2025-01-01 22:00:00,1,P00490,53,REPLENISH
2025-01-01 22:00:00,1,P00491,85,REPLENISH
2025-01-01 22:00:00,1,P00492,58,REPLENISH
2025-01-01 22:00:00,1,P00493,60,REPLENISH
2025-01-01 22:00:00,1,P00494,80,REPLENISH
2025-01-01 22:00:00,1,P00495,76,REPLENISH
2025-01-01 22:00:00,1,P00496,71,REPLENISH
2025-01-01 22:00:00,1,P00497,68,REPLENISH
2025-01-01 22:00:00,1,P00498,69,REPLENISH
2025-01-01 22:00:00,1,P00499,66,REPLENISH
2025-01-01 22:00:00,1,P00500,97,REPLENISH
2025-01-01 22:00:00,1,P00501,97,REPLENISH
2025-01-01 22:00:00,1,P00502,91,REPLENISH
2025-01-01 22:00:00,1,P00503,66,REPLENISH
2025-01-01 22:00:00,1,P00504,75,REPLENISH
2025-01-01 22:00:00,1,P00505,91,REPLENISH
2025-01-01 22:00:00,1,P00506,65,REPLENISH
2025-01-01 22:00:00,1,P00507,69,REPLENISH
2025-01-01 22:00:00,1,P00508,80,REPLENISH
2025-01-01 22:00:00,1,P00509,85,REPLENISH
2025-01-01 22:00:00,1,P00510,92,REPLENISH
2025-01-01 22:00:00,1,P00511,75,REPLENISH
2025-01-01 22:00:00,1,P00512,57,REPLENISH
2025-01-01 22:00:00,1,P00513,60,REPLENISH
2025-01-01 22:00:00,1,P00514,91,REPLENISH
2025-01-01 22:00:00,1,P00515,60,REPLENISH
2025-01-01 22:00:00,1,P00516,54,REPLENISH
2025-01-01 22:00:00,1,P00517,63,REPLENISH
2025-01-01 22:00:00,1,P00518,82,REPLENISH
2025-01-01 22:00:00,1,P00519,81,REPLENISH
2025-01-01 22:00:00,1,P00520,85,REPLENISH
2025-01-01 22:00:00,1,P00521,64,REPLENISH
2025-01-01 22:00:00,1,P00522,78,REPLENISH
2025-01-01 22:00:00,1,P00523,71,REPLENISH
2025-01-01 22:00:00,1,P00524,98,REPLENISH
2025-01-01 22:00:00,1,P00525,78,REPLENISH
2025-01-01 22:00:00,1,P00526,77,REPLENISH
2025-01-01 22:00:00,1,P00527,58,REPLENISH
2025-01-01 22:00:00,1,P00528,85,REPLENISH
2025-01-01 22:00:00,1,P00529,62,REPLENISH
2025-01-01 22:00:00,1,P00530,65,REPLENISH
2025-01-01 22:00:00,1,P00531,55,REPLENISH
2025-01-01 22:00:00,1,P00532,61,REPLENISH
2025-01-01 22:00:00,1,P00533,71,REPLENISH
2025-01-01 22:00:00,1,P00534,85,REPLENISH
2025-01-01 22:00:00,1,P00535,55,REPLENISH
2025-01-01 22:00:00,1,P00536,70,REPLENISH
2025-01-01 22:00:00,1,P00537,65,REPLENISH
2025-01-01 22:00:00,1,P00538,73,REPLENISH
2025-01-01 22:00:00,1,P00539,66,REPLENISH
2025-01-01 22:00:00,1,P00540,86,REPLENISH
2025-01-01 22:00:00,1,P00541,62,REPLENISH
2025-01-01 22:00:00,1,P00542,51,REPLENISH
2025-01-01 22:00:00,1,P00543,97,REPLENISH
2025-01-01 22:00:00,1,P00544,76,REPLENISH
2025-01-01 22:00:00,1,P00545,74,REPLENISH
2025-01-01 22:00:00,1,P00546,76,REPLENISH
2025-01-01 22:00:00,1,P00547,97,REPLENISH
2025-01-01 22:00:00,1,P00548,83,REPLENISH
2025-01-01 22:00:00,1,P00549,63,REPLENISH
2025-01-01 22:00:00,1,P00550,74,REPLENISH
2025-01-01 22:00:00,1,P00551,67,REPLENISH
2025-01-01 22:00:00,1,P00552,71,REPLENISH
2025-01-01 22:00:00,1,P00553,98,REPLENISH
2025-01-01 22:00:00,1,P00554,53,REPLENISH
2025-01-01 22:00:00,1,P00555,81,REPLENISH
2025-01-01 22:00:00,1,P00556,67,REPLENISH
2025-01-01 22:00:00,1,P00557,86,REPLENISH
2025-01-01 22:00:00,1,P00558,73,REPLENISH
2025-01-01 22:00:00,1,P00559,58,REPLENISH
2025-01-01 22:00:00,1,P00560,93,REPLENISH
2025-01-01 22:00:00,1,P00561,82,REPLENISH
2025-01-01 22:00:00,1,P00562,83,REPLENISH
2025-01-01 22:00:00,1,P00563,90,REPLENISH
2025-01-01 22:00:00,1,P00564,100,REPLENISH
2025-01-01 22:00:00,1,P00565,63,REPLENISH
2025-01-01 22:00:00,1,P00566,55,REPLENISH
2025-01-01 22:00:00,1,P00567,67,REPLENISH
2025-01-01 22:00:00,1,P00568,65,REPLENISH
2025-01-01 22:00:00,1,P00569,74,REPLENISH
2025-01-01 22:00:00,1,P00570,75,REPLENISH
2025-01-01 22:00:00,1,P00571,91,REPLENISH
2025-01-01 22:00:00,1,P00572,78,REPLENISH
2025-01-01 22:00:00,1,P00573,77,REPLENISH
2025-01-01 22:00:00,1,P00574,69,REPLENISH
2025-01-01 22:00:00,1,P00575,51,REPLENISH
2025-01-01 22:00:00,1,P00576,58,REPLENISH
2025-01-01 22:00:00,1,P00577,52,REPLENISH
2025-01-01 22:00:00,1,P00578,77,REPLENISH
2025-01-01 22:00:00,1,P00579,95,REPLENISH
2025-01-01 22:00:00,1,P00580,98,REPLENISH
2025-01-01 22:00:00,1,P00581,80,REPLENISH
2025-01-01 22:00:00,1,P00582,87,REPLENISH
2025-01-01 22:00:00,1,P00583,81,REPLENISH
2025-01-01 22:00:00,1,P00584,50,REPLENISH
2025-01-01 22:00:00,1,P00585,54,REPLENISH
2025-01-01 22:00:00,1,P00586,75,REPLENISH
2025-01-01 22:00:00,1,P00587,83,REPLENISH
2025-01-01 22:00:00,1,P00588,79,REPLENISH
2025-01-01 22:00:00,1,P00589,78,REPLENISH
2025-01-01 22:00:00,1,P00590,65,REPLENISH
2025-01-01 22:00:00,1,P00591,100,REPLENISH
2025-01-01 22:00:00,1,P00592,56,REPLENISH
2025-01-01 22:00:00,1,P00593,64,REPLENISH
2025-01-01 22:00:00,1,P00594,59,REPLENISH
2025-01-01 22:00:00,1,P00595,59,REPLENISH
2025-01-01 22:00:00,1,P00596,83,REPLENISH
2025-01-01 22:00:00,1,P00597,93,REPLENISH
2025-01-01 22:00:00,1,P00598,56,REPLENISH
2025-01-01 22:00:00,1,P00599,96,REPLENISH
2025-01-01 22:00:00,1,P00600,94,REPLENISH
2025-01-01 22:00:00,1,P00601,91,REPLENISH
2025-01-01 22:00:00,1,P00602,98,REPLENISH
2025-01-01 22:00:00,1,P00603,79,REPLENISH
2025-01-01 22:00:00,1,P00604,55,REPLENISH
2025-01-01 22:00:00,1,P00605,85,REPLENISH
2025-01-01 22:00:00,1,P00606,99,REPLENISH
2025-01-01 22:00:00,1,P00607,52,REPLENISH
2025-01-01 22:00:00,1,P00608,50,REPLENISH
2025-01-01 22:00:00,1,P00609,100,REPLENISH
2025-01-01 22:00:00,1,P00610,58,REPLENISH
2025-01-01 22:00:00,1,P00611,64,REPLENISH
2025-01-01 22:00:00,1,P00612,86,REPLENISH
2025-01-01 22:00:00,1,P00613,52,REPLENISH
2025-01-01 22:00:00,1,P00614,91,REPLENISH
2025-01-01 22:00:00,1,P00615,95,REPLENISH
2025-01-01 22:00:00,1,P00616,69,REPLENISH
2025-01-01 22:00:00,1,P00617,58,REPLENISH
2025-01-01 22:00:00,1,P00618,90,REPLENISH
2025-01-01 22:00:00,1,P00619,66,REPLENISH
2025-01-01 22:00:00,1,P00620,83,REPLENISH
2025-01-01 22:00:00,1,P00621,90,REPLENISH
2025-01-01 22:00:00,1,P00622,77,REPLENISH
2025-01-01 22:00:00,1,P00623,94,REPLENISH
2025-01-01 22:00:00,1,P00624,98,REPLENISH
2025-01-01 22:00:00,1,P00625,57,REPLENISH
2025-01-01 22:00:00,1,P00626,56,REPLENISH
2025-01-01 22:00:00,1,P00627,54,REPLENISH
2025-01-01 22:00:00,1,P00628,69,REPLENISH
2025-01-01 22:00:00,1,P00629,83,REPLENISH
2025-01-01 22:00:00,1,P00630,87,REPLENISH
2025-01-01 22:00:00,1,P00631,62,REPLENISH
2025-01-01 22:00:00,1,P00632,74,REPLENISH
2025-01-01 22:00:00,1,P00633,66,REPLENISH
2025-01-01 22:00:00,1,P00634,64,REPLENISH
2025-01-01 22:00:00,1,P00635,100,REPLENISH
2025-01-01 22:00:00,1,P00636,88,REPLENISH
2025-01-01 22:00:00,1,P00637,50,REPLENISH
2025-01-01 22:00:00,1,P00638,50,REPLENISH
2025-01-01 22:00:00,1,P00639,84,REPLENISH
2025-01-01 22:00:00,1,P00640,69,REPLENISH
2025-01-01 22:00:00,1,P00641,79,REPLENISH
2025-01-01 22:00:00,1,P00642,67,REPLENISH
2025-01-01 22:00:00,1,P00643,70,REPLENISH
2025-01-01 22:00:00,1,P00644,91,REPLENISH
2025-01-01 22:00:00,1,P00645,65,REPLENISH
2025-01-01 22:00:00,1,P00646,80,REPLENISH
2025-01-01 22:00:00,1,P00647,83,REPLENISH
2025-01-01 22:00:00,1,P00648,65,REPLENISH
2025-01-01 22:00:00,1,P00649,85,REPLENISH
2025-01-01 22:00:00,1,P00650,65,REPLENISH
2025-01-01 22:00:00,1,P00651,51,REPLENISH
2025-01-01 22:00:00,1,P00652,76,REPLENISH
2025-01-01 22:00:00,1,P00653,95,REPLENISH
2025-01-01 22:00:00,1,P00654,91,REPLENISH
2025-01-01 22:00:00,1,P00655,69,REPLENISH
2025-01-01 22:00:00,1,P00656,53,REPLENISH
2025-01-01 22:00:00,1,P00657,51,REPLENISH
2025-01-01 22:00:00,1,P00658,62,REPLENISH
2025-01-01 22:00:00,1,P00659,81,REPLENISH
2025-01-01 22:00:00,1,P00660,93,REPLENISH
2025-01-01 22:00:00,1,P00661,91,REPLENISH
2025-01-01 22:00:00,1,P00662,76,REPLENISH
2025-01-01 22:00:00,1,P00663,55,REPLENISH
2025-01-01 22:00:00,1,P00664,66,REPLENISH
2025-01-01 22:00:00,1,P00665,64,REPLENISH
2025-01-01 22:00:00,1,P00666,92,REPLENISH
2025-01-01 22:00:00,1,P00667,77,REPLENISH
2025-01-01 22:00:00,1,P00668,73,REPLENISH
2025-01-01 22:00:00,1,P00669,64,REPLENISH
2025-01-01 22:00:00,1,P00670,81,REPLENISH
2025-01-01 22:00:00,1,P00671,52,REPLENISH
2025-01-01 22:00:00,1,P00672,94,REPLENISH
2025-01-01 22:00:00,1,P00673,71,REPLENISH
2025-01-01 22:00:00,1,P00674,95,REPLENISH
2025-01-01 22:00:00,1,P00675,76,REPLENISH
2025-01-01 22:00:00,1,P00676,73,REPLENISH
2025-01-01 22:00:00,1,P00677,93,REPLENISH
2025-01-01 22:00:00,1,P00678,75,REPLENISH
2025-01-01 22:00:00,1,P00679,62,REPLENISH
2025-01-01 22:00:00,1,P00680,50,REPLENISH
2025-01-01 22:00:00,1,P00681,68,REPLENISH
2025-01-01 22:00:00,1,P00682,97,REPLENISH
2025-01-01 22:00:00,1,P00683,82,REPLENISH
2025-01-01 22:00:00,1,P00684,54,REPLENISH
2025-01-01 22:00:00,1,P00685,63,REPLENISH
2025-01-01 22:00:00,1,P00686,81,REPLENISH
2025-01-01 22:00:00,1,P00687,62,REPLENISH
2025-01-01 22:00:00,1,P00688,69,REPLENISH
2025-01-01 22:00:00,1,P00689,99,REPLENISH
2025-01-01 22:00:00,1,P00690,62,REPLENISH
2025-01-01 22:00:00,1,P00691,64,REPLENISH
2025-01-01 22:00:00,1,P00692,79,REPLENISH
2025-01-01 22:00:00,1,P00693,64,REPLENISH
2025-01-01 22:00:00,1,P00694,66,REPLENISH
2025-01-01 22:00:00,1,P00695,98,REPLENISH
2025-01-01 22:00:00,1,P00696,68,REPLENISH
2025-01-01 22:00:00,1,P00697,56,REPLENISH
2025-01-01 22:00:00,1,P00698,89,REPLENISH
2025-01-01 22:00:00,1,P00699,81,REPLENISH
2025-01-01 22:00:00,1,P00700,89,REPLENISH
2025-01-01 22:00:00,1,P00701,61,REPLENISH
2025-01-01 22:00:00,1,P00702,64,REPLENISH
2025-01-01 22:00:00,1,P00703,81,REPLENISH
2025-01-01 22:00:00,1,P00704,76,REPLENISH
2025-01-01 22:00:00,1,P00705,92,REPLENISH
2025-01-01 22:00:00,1,P00706,53,REPLENISH
2025-01-01 22:00:00,1,P00707,88,REPLENISH
2025-01-01 22:00:00,1,P00708,59,REPLENISH
2025-01-01 22:00:00,1,P00709,75,REPLENISH
2025-01-01 22:00:00,1,P00710,53,REPLENISH
2025-01-01 22:00:00,1,P00711,63,REPLENISH
2025-01-01 22:00:00,1,P00712,51,REPLENISH
2025-01-01 22:00:00,1,P00713,88,REPLENISH
2025-01-01 22:00:00,1,P00714,59,REPLENISH
2025-01-01 22:00:00,1,P00715,76,REPLENISH
2025-01-01 22:00:00,1,P00716,53,REPLENISH
2025-01-01 22:00:00,1,P00717,95,REPLENISH
2025-01-01 22:00:00,1,P00718,53,REPLENISH
2025-01-01 22:00:00,1,P00719,61,REPLENISH
2025-01-01 22:00:00,1,P00720,75,REPLENISH
2025-01-01 22:00:00,1,P00721,78,REPLENISH
2025-01-01 22:00:00,1,P00722,95,REPLENISH
2025-01-01 22:00:00,1,P00723,70,REPLENISH
2025-01-01 22:00:00,1,P00724,96,REPLENISH
2025-01-01 22:00:00,1,P00725,57,REPLENISH
2025-01-01 22:00:00,1,P00726,55,REPLENISH
2025-01-01 22:00:00,1,P00727,60,REPLENISH
2025-01-01 22:00:00,1,P00728,71,REPLENISH
2025-01-01 22:00:00,1,P00729,62,REPLENISH
2025-01-01 22:00:00,1,P00730,61,REPLENISH
2025-01-01 22:00:00,1,P00731,91,REPLENISH
2025-01-01 22:00:00,1,P00732,83,REPLENISH
2025-01-01 22:00:00,1,P00733,97,REPLENISH
2025-01-01 22:00:00,1,P00734,79,REPLENISH
2025-01-01 22:00:00,1,P00735,52,REPLENISH
2025-01-01 22:00:00,1,P00736,69,REPLENISH
2025-01-01 22:00:00,1,P00737,92,REPLENISH
2025-01-01 22:00:00,1,P00738,96,REPLENISH
2025-01-01 22:00:00,1,P00739,74,REPLENISH
2025-01-01 22:00:00,1,P00740,73,REPLENISH
2025-01-01 22:00:00,1,P00741,71,REPLENISH
2025-01-01 22:00:00,1,P00742,78,REPLENISH
2025-01-01 22:00:00,1,P00743,60,REPLENISH
2025-01-01 22:00:00,1,P00744,56,REPLENISH
2025-01-01 22:00:00,1,P00745,50,REPLENISH
2025-01-01 22:00:00,1,P00746,55,REPLENISH
2025-01-01 22:00:00,1,P00747,67,REPLENISH
2025-01-01 22:00:00,1,P00748,55,REPLENISH
2025-01-01 22:00:00,1,P00749,72,REPLENISH
2025-01-01 22:00:00,1,P00750,76,REPLENISH
2025-01-01 22:00:00,1,P00751,57,REPLENISH
2025-01-01 22:00:00,1,P00752,85,REPLENISH
2025-01-01 22:00:00,1,P00753,98,REPLENISH
2025-01-01 22:00:00,1,P00754,63,REPLENISH
2025-01-01 22:00:00,1,P00755,74,REPLENISH
2025-01-01 22:00:00,1,P00756,72,REPLENISH
2025-01-01 22:00:00,1,P00757,99,REPLENISH
2025-01-01 22:00:00,1,P00758,69,REPLENISH
2025-01-01 22:00:00,1,P00759,77,REPLENISH
2025-01-01 22:00:00,1,P00760,55,REPLENISH
2025-01-01 22:00:00,1,P00761,53,REPLENISH
2025-01-01 22:00:00,1,P00762,95,REPLENISH
2025-01-01 22:00:00,1,P00763,80,REPLENISH
2025-01-01 22:00:00,1,P00764,62,REPLENISH
2025-01-01 22:00:00,1,P00765,73,REPLENISH
2025-01-01 22:00:00,1,P00766,84,REPLENISH
2025-01-01 22:00:00,1,P00767,78,REPLENISH
2025-01-01 22:00:00,1,P00768,62,REPLENISH
2025-01-01 22:00:00,1,P00769,70,REPLENISH
2025-01-01 22:00:00,1,P00770,73,REPLENISH
2025-01-01 22:00:00,1,P00771,97,REPLENISH
2025-01-01 22:00:00,1,P00772,80,REPLENISH
2025-01-01 22:00:00,1,P00773,51,REPLENISH
2025-01-01 22:00:00,1,P00774,90,REPLENISH
2025-01-01 22:00:00,1,P00775,76,REPLENISH
2025-01-01 22:00:00,1,P00776,65,REPLENISH
2025-01-01 22:00:00,1,P00777,90,REPLENISH
2025-01-01 22:00:00,1,P00778,99,REPLENISH
2025-01-01 22:00:00,1,P00779,75,REPLENISH
2025-01-01 22:00:00,1,P00780,52,REPLENISH
2025-01-01 22:00:00,1,P00781,74,REPLENISH
2025-01-01 22:00:00,1,P00782,52,REPLENISH
2025-01-01 22:00:00,1,P00783,79,REPLENISH
2025-01-01 22:00:00,1,P00784,54,REPLENISH
2025-01-01 22:00:00,1,P00785,53,REPLENISH
2025-01-01 22:00:00,1,P00786,66,REPLENISH
2025-01-01 22:00:00,1,P00787,62,REPLENISH
2025-01-01 22:00:00,1,P00788,97,REPLENISH
2025-01-01 22:00:00,1,P00789,54,REPLENISH
2025-01-01 22:00:00,1,P00790,88,REPLENISH
2025-01-01 22:00:00,1,P00791,71,REPLENISH
2025-01-01 22:00:00,1,P00792,73,REPLENISH
2025-01-01 22:00:00,1,P00793,67,REPLENISH
2025-01-01 22:00:00,1,P00794,71,REPLENISH
2025-01-01 22:00:00,1,P00795,89,REPLENISH
2025-01-01 22:00:00,1,P00796,52,REPLENISH
2025-01-01 22:00:00,1,P00797,66,REPLENISH
2025-01-01 22:00:00,1,P00798,97,REPLENISH
2025-01-01 22:00:00,1,P00799,95,REPLENISH
2025-01-01 22:00:00,1,P00800,94,REPLENISH
2025-01-01 22:00:00,1,P00801,70,REPLENISH
2025-01-01 22:00:00,1,P00802,67,REPLENISH
2025-01-01 22:00:00,1,P00803,69,REPLENISH
2025-01-01 22:00:00,1,P00804,50,REPLENISH
2025-01-01 22:00:00,1,P00805,96,REPLENISH
2025-01-01 22:00:00,1,P00806,98,REPLENISH
2025-01-01 22:00:00,1,P00807,88,REPLENISH
2025-01-01 22:00:00,1,P00808,90,REPLENISH
2025-01-01 22:00:00,1,P00809,54,REPLENISH
2025-01-01 22:00:00,1,P00810,51,REPLENISH
2025-01-01 22:00:00,1,P00811,64,REPLENISH
2025-01-01 22:00:00,1,P00812,56,REPLENISH
2025-01-01 22:00:00,1,P00813,80,REPLENISH
2025-01-01 22:00:00,1,P00814,95,REPLENISH
2025-01-01 22:00:00,1,P00815,79,REPLENISH
2025-01-01 22:00:00,1,P00816,99,REPLENISH
2025-01-01 22:00:00,1,P00817,74,REPLENISH
2025-01-01 22:00:00,1,P00818,100,REPLENISH
2025-01-01 22:00:00,1,P00819,66,REPLENISH
2025-01-01 22:00:00,1,P00820,77,REPLENISH
2025-01-01 22:00:00,1,P00821,81,REPLENISH
