store_id,category,week_start,revenue,units,unique_baskets,realized_discount,eff_discount_rate,treated_planned,treated_realized,promo_type,discount_depth_plan,baseline_revenue_4w_nonpromo,lift_pct_revenue,baseline_rev_4w_pre_any,lift_pct_revenue_any,baseline_rev_12w_nonpromo,lift_pct_revenue_nonpromo12,baseline_rev_8w_pre_allowpromo2,lift_pct_revenue_8w_allowpromo2,baseline_rev_seasonal_woi,lift_pct_revenue_seasonal,units_1w_pre,units_4w_pre,trend_4w_units,revenue_1w_pre,revenue_4w_pre,avg_price_pre_4w,promo_freq_8w,realized_promo_freq_8w,week_of_year,is_year_start,is_year_end
S0001,Baking,2025-02-16,607.07,164,91,7.481329447814123,0.01232366851897495,0,1,None,,,,565.7425000000003,0.07305001833873138,,,,,,,149.0,151.5,0.40000000000000935,572.35,565.7425000000003,3.736045945786366,1.0,7.0,7,0,0
S0001,Baking,2025-02-23,514.52,136,71,11.117470326355324,0.021607460013906794,0,1,None,,,,577.1050000000002,-0.10844646987983164,,,,,,,164.0,155.5,2.4000000000000066,607.07,577.1050000000002,3.712775098719787,1.0,8.0,8,0,0
S0001,Baking,2025-03-02,595.14,163,85,5.8791278646372795,0.009878562799740026,0,1,None,,,,560.6775000000002,0.06146581591021529,,,,,,,136.0,151.0,-4.200000000000009,514.52,560.6775000000002,3.716652104067381,1.0,8.0,9,0,0
S0001,Baking,2025-03-09,542.17,145,86,3.7998742758809367,0.007008639865505168,0,1,None,,,,572.2700000000002,-0.052597550107467174,,,,,,,163.0,153.0,1.399999999999982,595.14,572.2700000000002,3.744330611884519,1.0,8.0,10,0,0
S0001,Baking,2025-03-16,552.42,153,81,18.78846239934489,0.034011191483553985,0,1,None,,,,564.7250000000003,-0.021789366505821924,,,,,,,145.0,152.0,-3.0000000000000164,542.17,564.7250000000003,3.718787682007176,1.0,8.0,11,0,0
S0001,Baking,2025-03-23,437.17,111,67,5.666259892561907,0.012961227651856045,0,1,None,,,,551.0625000000002,-0.2066780083928777,,,,,,,153.0,149.25,3.300000000000008,552.42,551.0625000000002,3.6960231554648515,1.0,8.0,12,0,0
S0001,Baking,2025-03-30,524.21,149,87,38.12668196590313,0.07273169524790281,1,1,Manager_Special,25.0,,,531.7250000000001,-0.014133245568668198,,,,,,,111.0,143.0,-14.799999999999986,437.17,531.7250000000001,3.7348314490525567,1.0,8.0,13,0,0
S0001,Baking,2025-04-06,473.13,135,76,1.7164419531121364,0.003627844256572478,1,1,Manager_Special,30.0,,,513.9925000000003,-0.07950018725954225,,,,,,,149.0,139.5,-2.9999999999999933,524.21,513.9925000000003,3.701587017875384,1.0,8.0,14,0,0
S0001,Baking,2025-04-13,530.22,140,79,4.99521153029395,0.009421016804899759,0,1,None,,,,496.7325000000002,0.06741556068910294,,,,,,,135.0,137.0,-1.600000000000016,473.13,496.7325000000002,3.642977822473085,2.0,8.0,15,0,0
S0001,Baking,2025-04-20,498.21999999999997,138,74,2.4505262327576776,0.004918562548186901,0,1,None,,,,491.18250000000023,0.014327668432812113,,,,,,,140.0,133.75,7.299999999999998,530.22,491.18250000000023,3.6871521922209842,2.0,8.0,16,0,0
S0001,Baking,2025-04-27,572.0,153,91,0.0,0.0,0,0,None,,,,506.4450000000002,0.12944149907689828,,,,,,,138.0,140.5,-2.7999999999999927,498.21999999999997,506.4450000000002,3.6051075388719833,2.0,8.0,17,0,0
S0001,Baking,2025-05-04,566.48,149,82,0.6967633181433238,0.0012299874984877204,0,1,None,,572.0,-0.009650349650349619,518.3925000000002,0.09276272322612664,572.0,-0.009650349650349619,533.48,0.06185798905301042,,,153.0,141.5,5.200000000000004,572.0,518.3925000000002,3.660201081882028,2.0,7.0,18,0,0
S0001,Baking,2025-05-11,436.62,136,83,9.845921658350198,0.022550322152787773,1,1,Coupon,30.0,572.0,-0.23667832167832167,541.7300000000002,-0.19402654458863308,572.0,-0.23667832167832167,545.5666666666667,-0.19969450724017848,,,149.0,145.0,4.1999999999999975,566.48,541.7300000000002,3.7345042138730795,2.0,7.0,19,0,0
S0001,Baking,2025-05-18,558.58,149,79,7.659803934619516,0.013712993545453678,0,1,None,,572.0,-0.02346153846153839,518.3300000000003,0.07765323249667153,572.0,-0.02346153846153839,525.0333333333333,0.06389435591391036,,,136.0,144.0,-0.9999999999999757,436.62,518.3300000000003,3.590293079419298,3.0,7.0,20,0,0
S0001,Baking,2025-05-25,383.01,105,64,4.325505335901174,0.011293452745101105,0,1,None,,572.0,-0.3304020979020979,533.4200000000003,-0.2819729293989731,572.0,-0.3304020979020979,,,,,149.0,146.75,-2.499999999999997,558.58,533.4200000000003,3.6249353807518534,3.0,7.0,21,0,0
S0001,Baking,2025-06-01,473.01,126,78,5.303105024727798,0.011211401502564,0,1,None,,572.0,-0.17305944055944059,486.17250000000024,-0.027073723832590785,572.0,-0.17305944055944059,,,,,105.0,134.75,-11.899999999999997,383.01,486.17250000000024,3.6022234293046083,2.0,7.0,22,0,0
S0001,Baking,2025-06-08,537.86,170,96,14.664197240698524,0.027263966907184998,1,1,Manager_Special,15.0,572.0,-0.05968531468531466,462.80500000000023,0.16217413381445694,572.0,-0.05968531468531466,,,,,126.0,129.0,-7.400000000000001,473.01,462.80500000000023,3.5902655354087947,1.0,7.0,23,0,0
S0001,Baking,2025-06-15,603.3,165,90,3.4375080596780614,0.005697841968635938,0,1,None,,572.0,0.05472027972027964,488.11500000000024,0.23597922620693826,572.0,0.05472027972027964,,,,,170.0,137.5,8.400000000000002,537.86,488.11500000000024,3.5786258295264415,2.0,7.0,24,0,0
S0001,Baking,2025-06-22,421.51,111,70,19.6140675009252,0.04653286399118692,0,1,None,,572.0,-0.2630944055944056,499.2950000000002,-0.15578966342543019,572.0,-0.2630944055944056,,,,,165.0,141.5,22.399999999999988,603.3,499.2950000000002,3.5555019735166793,2.0,7.0,25,0,0
S0001,Baking,2025-06-29,559.25,145,82,11.83017306129957,0.021153639805631775,0,1,None,,572.0,-0.022290209790209792,508.9200000000002,0.09889570069952015,572.0,-0.022290209790209792,,,,,111.0,143.0,-4.9999999999999805,421.51,508.9200000000002,3.5929202489349543,2.0,8.0,26,0,0
S0001,Baking,2025-07-06,411.46,122,77,7.047899001780083,0.017129001608370397,1,1,Bundle,20.0,572.0,-0.2806643356643357,530.4800000000002,-0.22436284120042266,572.0,-0.2806643356643357,,,,,145.0,147.75,-12.89999999999999,559.25,530.4800000000002,3.6186324821040845,2.0,8.0,27,0,0
S0001,Baking,2025-07-13,557.7,141,86,43.165264178213626,0.07739871647519028,0,1,None,,572.0,-0.02499999999999992,498.88000000000017,0.11790410519563795,572.0,-0.02499999999999992,,,,,122.0,135.75,-9.500000000000007,411.46,498.88000000000017,3.6708176315737084,2.0,8.0,28,0,0
S0001,Baking,2025-07-20,546.53,148,88,15.804687296905463,0.02891824290872498,1,1,Manager_Special,15.0,572.0,-0.044527972027972075,487.4800000000002,0.12113317469434594,572.0,-0.044527972027972075,,,,,141.0,129.75,6.700000000000002,557.7,487.4800000000002,3.7455565097168417,2.0,8.0,29,0,0
S0001,Baking,2025-07-27,600.87,159,83,17.15968398403393,0.028558064113758264,0,1,None,,572.0,0.05047202797202798,518.7350000000001,0.15833710854289734,572.0,0.05047202797202798,,,,,148.0,139.0,2.8,546.53,518.7350000000001,3.719402230437563,3.0,8.0,30,0,0
S0001,Baking,2025-08-03,422.83,137,80,24.988281512576105,0.05909770241604452,1,1,Coupon,20.0,572.0,-0.2607867132867133,529.1400000000002,-0.20091091204596173,572.0,-0.2607867132867133,,,,,159.0,142.5,11.800000000000002,600.87,529.1400000000002,3.6999422434499247,3.0,8.0,31,0,0
S0001,Baking,2025-08-10,506.27,137,81,3.619011803344543,0.007148382885307332,0,1,None,,572.0,-0.11491258741258745,531.9825000000002,-0.04833335683034723,572.0,-0.11491258741258745,,,,,137.0,146.25,-0.09999999999999806,422.83,531.9825000000002,3.628374096985882,3.0,8.0,32,0,0
S0001,Baking,2025-08-17,641.17,179,97,12.426985196764301,0.019381732140874186,1,1,Coupon,10.0,572.0,0.12092657342657336,519.1250000000002,0.2350975198651571,572.0,0.12092657342657336,,,,,137.0,145.25,-5.5000000000000036,506.27,519.1250000000002,3.5633946747153433,3.0,8.0,33,0,0
S0001,Baking,2025-08-24,629.66,172,97,12.511900197935022,0.01987088301295147,0,1,None,,572.0,0.10080419580419575,542.7850000000002,0.16005416509299214,572.0,0.10080419580419575,,,,,179.0,153.0,5.99999999999999,641.17,542.7850000000002,3.535690933963418,4.0,8.0,34,0,0
S0001,Baking,2025-08-31,570.4,155,81,10.849138128732497,0.019020228135926538,1,1,Manager_Special,10.0,572.0,-0.002797202797202837,549.9825000000002,0.03712390848799695,572.0,-0.002797202797202837,,,,,172.0,156.25,14.700000000000008,629.66,549.9825000000002,3.5061302713921148,4.0,8.0,35,0,0
S0001,Baking,2025-09-07,579.0,156,86,3.042762838483344,0.005255203520696621,0,1,None,,572.0,0.012237762237762238,586.8750000000002,-0.013418530351438081,572.0,0.012237762237762238,,,,,155.0,160.75,4.700000000000004,570.4,586.8750000000002,3.654542680151239,4.0,8.0,36,0,0
S0001,Baking,2025-09-14,503.67,138,79,4.198650202842833,0.00833611333381546,0,1,None,,572.0,-0.11945804195804192,605.0575000000001,-0.16756671886556251,572.0,-0.11945804195804192,,,,,156.0,165.5,-8.599999999999996,579.0,605.0575000000001,3.658576930572351,4.0,8.0,37,0,0
S0001,Baking,2025-09-21,623.53,170,94,8.950944006358734,0.014355274014656447,0,1,None,,572.0,0.09008741258741254,570.6825000000002,0.09260403113815426,572.0,0.09008741258741254,,,,,138.0,155.25,-10.099999999999989,503.67,570.6825000000002,3.6755337559306214,3.0,8.0,38,0,0
S0001,Baking,2025-09-28,396.31,127,76,28.70842064797473,0.07243930420119282,1,1,Manager_Special,15.0,572.0,-0.30715034965034965,569.1500000000003,-0.30368092769920096,572.0,-0.30715034965034965,,,,,170.0,154.75,2.7000000000000157,623.53,569.1500000000003,3.6772861499114695,3.0,8.0,39,0,0
S0001,Baking,2025-10-05,401.19,158,83,33.344897737534886,0.08311497728641015,1,1,Coupon,30.0,572.0,-0.29861888111888113,525.6275000000003,-0.2367408478437681,572.0,-0.29861888111888113,,,,,127.0,147.75,-5.4999999999999964,396.31,525.6275000000003,3.53742394518706,3.0,8.0,40,0,0
S0001,Baking,2025-10-12,586.8,154,82,1.2239117206551149,0.002085739128587449,0,1,None,,572.0,0.025874125874125794,481.17500000000024,0.2195147295682437,572.0,0.025874125874125794,,,,,158.0,148.25,1.7000000000000004,401.19,481.17500000000024,3.244333633599913,4.0,8.0,41,0,0
S0001,Baking,2025-10-19,545.7,148,84,8.873630829539444,0.01626100573490827,1,1,Bundle,25.0,572.0,-0.0459790209790209,501.9575000000002,0.0871438318981185,572.0,-0.0459790209790209,,,,,154.0,152.25,-1.6999999999999937,586.8,501.9575000000002,3.2844853840234025,3.0,8.0,42,0,0
S0001,Baking,2025-10-26,493.28000000000003,129,72,5.70373275091489,0.011562870481095706,0,1,None,,572.0,-0.13762237762237758,482.5000000000002,0.022341968911916678,572.0,-0.13762237762237758,,,,,148.0,146.75,5.9000000000000075,545.7,482.5000000000002,3.289320042211002,4.0,8.0,43,0,0
S0001,Beverages,2024-12-29,392.96,120,68,10.658758260915853,0.027124283033682445,0,1,None,,,,511.2300000000003,-0.23134401345773967,,,,,,,,153.33333333333334,,,511.2300000000003,3.345576329247215,3.0,7.0,52,0,1
S0001,Beverages,2025-01-05,562.42,174,99,11.520025907015562,0.020482959188890086,0,1,None,,,,508.48666666666696,0.10606636686638712,,,,,,,120.0,140.66666666666666,,392.96,508.48666666666696,3.5907394797394794,3.0,7.0,1,1,0
S0001,Beverages,2025-01-12,482.15,151,84,4.199179047384008,0.008709279368213228,0,1,None,,,,500.3600000000003,-0.036393796466544705,,,,,,,174.0,147.33333333333334,,562.42,500.3600000000003,3.3980425598011803,3.0,7.0,2,1,0
S0001,Beverages,2025-01-19,512.93,157,90,2.0504522964301177,0.003997528505702763,1,1,Bundle,20.0,,,479.1766666666669,0.0704402690726448,,,,,,,151.0,148.33333333333334,,482.15,479.1766666666669,3.233337291619091,3.0,7.0,3,0,0
S0001,Beverages,2025-01-26,414.89,122,72,0.8713345168832756,0.00210015791386458,0,1,None,,,,487.6150000000002,-0.14914430442049603,,,,,,,157.0,150.5,8.800000000000006,512.93,487.6150000000002,3.241770484637885,3.0,7.0,4,0,0
S0001,Beverages,2025-02-02,343.91,136,76,5.387601499522621,0.015665730858429882,1,1,Coupon,20.0,,,493.0975000000002,-0.3025517265855132,,,,,,,122.0,151.0,-14.999999999999995,414.89,493.0975000000002,3.2732882442007267,2.0,7.0,5,0,0
S0001,Beverages,2025-02-09,440.53000000000003,166,94,11.530525097771086,0.026174210831886785,1,1,Coupon,20.0,,,438.4700000000002,0.004698154947886585,,,,,,,136.0,141.5,-8.00000000000002,343.91,438.4700000000002,3.097401031557048,3.0,7.0,6,0,0
S0001,Beverages,2025-02-16,464.93,136,71,5.729643204527024,0.012323668518974951,0,1,None,,,,428.0650000000003,0.0861200985831584,,,,,,,166.0,145.25,4.099999999999992,440.53000000000003,428.0650000000003,2.962588237333798,3.0,7.0,7,0,0
S0001,Beverages,2025-02-23,544.48,157,89,11.764829828371973,0.021607460013906794,0,1,None,,,,416.0650000000002,0.3086416785838744,,,,,,,136.0,140.0,7.200000000000009,464.93,416.0650000000002,3.0004714567043487,3.0,8.0,8,0,0
S0001,Beverages,2025-03-02,512.49,161,88,5.062664649238767,0.009878562799740026,0,1,None,,,,448.4625000000002,0.14277113471025957,,,,,,,157.0,148.75,3.3000000000000096,544.48,448.4625000000002,3.0172933999015923,3.0,8.0,9,0,0
S0001,Beverages,2025-03-09,500.28,157,87,3.5062823519149253,0.007008639865505168,0,1,None,,,,490.60750000000024,0.019715352904306854,,,,,,,161.0,155.0,0.5999999999999786,512.49,490.60750000000024,3.180897825367431,3.0,8.0,10,0,0
S0001,Beverages,2025-03-16,394.4,124,73,13.414013921113689,0.03401119148355398,0,1,None,,,,505.54500000000024,-0.21985184306045993,,,,,,,157.0,152.75,6.700000000000013,500.28,505.54500000000024,3.3140732340083634,3.0,8.0,11,0,0
S0001,Beverages,2025-03-23,458.76,139,76,5.946092797565479,0.012961227651856044,0,1,None,,,,487.91250000000025,-0.05974944277918734,,,,,,,124.0,149.75,-10.299999999999994,394.4,487.91250000000025,3.2545837890368268,2.0,8.0,12,0,0
S0001,Beverages,2025-03-30,516.05,161,81,37.53319133268024,0.07273169524790281,0,1,None,,,,466.4825000000002,0.10625800539141286,,,,,,,139.0,145.25,-9.900000000000007,458.76,466.4825000000002,3.21268533327914,2.0,8.0,13,0,0
S0001,Beverages,2025-04-06,474.82,148,80,1.722573009905744,0.003627844256572478,0,1,None,,,,467.3725000000002,0.015934827145370808,,,,,,,161.0,145.25,2.699999999999997,516.05,467.3725000000002,3.218213283589699,1.0,8.0,14,0,0
S0001,Beverages,2025-04-13,482.64,145,76,4.54695955071682,0.00942101680489976,0,1,None,,,,461.0075000000002,0.04692439927766849,,,,,,,148.0,143.0,9.400000000000004,474.82,461.0075000000002,3.2236498905788533,0.0,8.0,15,0,0
S0001,Beverages,2025-04-20,562.74,178,90,2.767871888366696,0.0049185625481869,0,1,None,,,,483.0675000000002,0.16493036687419407,,,,,,,145.0,148.25,0.49999999999999134,482.64,483.0675000000002,3.2606265312907556,0.0,8.0,16,0,0
S0001,Beverages,2025-04-27,687.4,204,110,0.0,0.0,0,0,None,,,,509.06250000000017,0.3503253529772862,,,,,,,178.0,158.0,4.799999999999996,562.74,509.06250000000017,3.225883786161017,0.0,8.0,17,0,0
S0001,Beverages,2025-05-04,464.96999999999997,149,82,0.5719072871718353,0.0012299874984877202,0,1,None,,687.4,-0.3235816118708176,551.9000000000002,-0.15751041855408626,687.4,-0.3235816118708176,577.5933333333334,-0.19498724592850805,,,204.0,168.75,20.1,687.4,551.9000000000002,3.266965871168933,0.0,7.0,18,0,0
S0001,Beverages,2025-05-11,559.72,175,102,12.621866315358375,0.022550322152787777,0,1,None,,687.4,-0.18574338085539707,549.4375000000002,0.01871459447161833,687.4,-0.18574338085539707,571.7033333333333,-0.020960754703779762,,,149.0,169.0,3.80000000000002,464.96999999999997,549.4375000000002,3.2450560670695316,0.0,7.0,19,0,0
S0001,Beverages,2025-05-18,473.94,151,73,6.499136160932316,0.013712993545453678,0,1,None,,687.4,-0.31053244108233924,568.7075000000002,-0.1666366277919672,687.4,-0.31053244108233924,570.6966666666666,-0.1695413208417781,,,175.0,176.5,-6.400000000000008,559.72,568.7075000000002,3.212518136035049,0.0,7.0,20,0,0
S0001,Beverages,2025-05-25,464.35,140,73,5.244114782187699,0.011293452745101107,0,1,None,,687.4,-0.324483561245272,546.5075000000002,-0.15033188016632912,687.4,-0.324483561245272,,,,,151.0,169.75,-13.300000000000004,473.94,546.5075000000002,3.2068218416679084,0.0,7.0,21,0,0
S0001,Beverages,2025-06-01,463.88,150,86,5.20074492900939,0.011211401502564004,1,1,Manager_Special,15.0,687.4,-0.32516729706139075,490.7450000000002,-0.05474329845439112,687.4,-0.32516729706139075,,,,,140.0,153.75,-5.1000000000000005,464.35,490.7450000000002,3.1936163094550234,0.0,7.0,22,0,0
S0001,Beverages,2025-06-08,556.02,173,92,15.159310879733,0.027263966907184994,0,1,None,,687.4,-0.19112598196101252,490.47250000000025,0.13364153953585511,687.4,-0.19112598196101252,,,,,150.0,154.0,-8.600000000000001,463.88,490.47250000000025,3.1865986360769476,1.0,7.0,23,0,0
S0001,Beverages,2025-06-15,545.97,161,87,3.1108507796161633,0.005697841968635938,0,1,None,,687.4,-0.20574629036950823,489.54750000000024,0.11525439308749356,687.4,-0.20574629036950823,,,,,173.0,153.5,7.599999999999981,556.02,489.54750000000024,3.190495745903537,1.0,7.0,24,0,0
S0001,Beverages,2025-06-22,504.32,157,86,23.46745396803539,0.046532863991186925,1,1,Manager_Special,10.0,687.4,-0.2663369217340704,507.55500000000023,-0.006373693491346238,687.4,-0.2663369217340704,,,,,161.0,156.0,8.600000000000001,545.97,507.55500000000023,3.253606374836942,1.0,7.0,25,0,0
S0001,Beverages,2025-06-29,577.39,174,89,12.213900087373728,0.02115363980563177,0,1,None,,687.4,-0.16003782368344485,517.5475000000002,0.1156270680468937,687.4,-0.16003782368344485,,,,,157.0,160.25,0.9000000000000122,504.32,517.5475000000002,3.2274672711062777,2.0,8.0,26,0,0
S0001,Beverages,2025-07-06,664.37,205,114,11.379994798553039,0.017129001608370394,0,1,None,,687.4,-0.033503054989816664,545.9250000000002,0.21696203690983154,687.4,-0.033503054989816664,,,,,174.0,166.25,-0.09999999999999833,577.39,545.9250000000002,3.2839172711062776,2.0,8.0,27,0,0
S0001,Beverages,2025-07-13,514.07,181,103,39.788358178401076,0.07739871647519028,1,1,Coupon,15.0,687.4,-0.25215304044224607,573.0125000000003,-0.10286424816212594,687.4,-0.25215304044224607,,,,,205.0,174.25,14.900000000000004,664.37,573.0125000000003,3.2906274783528584,2.0,8.0,28,0,0
S0001,Beverages,2025-07-20,540.75,170,97,15.637539852893033,0.02891824290872498,0,1,None,,687.4,-0.21334012219959264,565.0375000000003,-0.042983872751808934,687.4,-0.21334012219959264,,,,,181.0,179.25,10.30000000000001,514.07,565.0375000000003,3.1528894117113566,3.0,8.0,29,0,0
S0001,Beverages,2025-07-27,437.06,136,74,12.481587501559188,0.028558064113758268,0,1,None,,687.4,-0.3641838812918242,574.1450000000002,-0.23876372693309209,687.4,-0.3641838812918242,,,,,170.0,182.5,-3.6000000000000085,540.75,574.1450000000002,3.145052675105887,3.0,8.0,30,0,0
S0001,Beverages,2025-08-03,591.85,190,100,34.97697517493595,0.05909770241604452,0,1,None,,687.4,-0.13900203665987773,539.0625000000002,0.097924637681159,687.4,-0.13900203665987773,,,,,136.0,173.0,-21.80000000000001,437.06,539.0625000000002,3.1188884594196122,2.0,8.0,31,0,0
S0001,Beverages,2025-08-10,525.06,165,93,3.753329917759467,0.007148382885307331,0,1,None,,687.4,-0.236165260401513,520.9325000000003,0.007923291405315655,687.4,-0.236165260401513,,,,,190.0,169.25,-0.69999999999999,591.85,520.9325000000003,3.0874311423464413,2.0,8.0,32,0,0
S0001,Beverages,2025-08-17,450.08,132,81,8.723330001964653,0.019381732140874186,0,1,None,,687.4,-0.34524294442828046,523.6800000000003,-0.140543843568592,687.4,-0.34524294442828046,,,,,165.0,165.25,3.900000000000008,525.06,523.6800000000003,3.1729351604278078,2.0,8.0,33,0,0
S0001,Beverages,2025-08-24,615.59,192,100,12.232316873942796,0.019870883012951472,0,1,None,,687.4,-0.1044661041606051,501.0125000000002,0.22869189890471747,687.4,-0.1044661041606051,,,,,132.0,155.75,-3.6999999999999953,450.08,501.0125000000002,3.2301388146167556,1.0,8.0,34,0,0
S0001,Beverages,2025-08-31,512.4399999999999,156,79,9.746725705974194,0.019020228135926538,0,1,None,,687.4,-0.2545242944428281,545.6450000000002,-0.060854584940758655,687.4,-0.2545242944428281,,,,,192.0,169.75,-2.699999999999996,615.59,545.6450000000002,3.2282691761363638,1.0,8.0,35,0,0
S0001,Beverages,2025-09-07,570.75,170,90,2.9994074094375964,0.005255203520696621,0,1,None,,687.4,-0.16969741053244106,525.7925000000002,0.08550426261310257,687.4,-0.16969741053244106,,,,,156.0,161.25,3.2999999999999963,512.4399999999999,525.7925000000002,3.2707371248543122,1.0,8.0,36,0,0
S0001,Beverages,2025-09-14,455.15999999999997,144,77,3.794265345019445,0.00833611333381546,0,1,None,,687.4,-0.3378527785859762,537.2150000000003,-0.15274145360796004,687.4,-0.3378527785859762,,,,,170.0,162.5,7.800000000000014,570.75,537.2150000000003,3.3145299056029756,0.0,8.0,37,0,0
S0001,Beverages,2025-09-21,489.03,154,85,7.0201596513874405,0.014355274014656444,0,1,None,,687.4,-0.288580157113762,538.4850000000002,-0.09184099835650064,687.4,-0.288580157113762,,,,,144.0,165.5,-13.000000000000002,455.15999999999997,538.4850000000002,3.2523139965120667,0.0,8.0,38,0,0
S0001,Beverages,2025-09-28,550.9,188,96,39.90681268443713,0.07243930420119282,1,1,Coupon,30.0,687.4,-0.19857433808553973,506.8450000000002,0.08692006431946603,687.4,-0.19857433808553973,,,,,154.0,156.0,-3.199999999999992,489.03,506.8450000000002,3.2446443874752697,0.0,8.0,39,0,0
S0001,Beverages,2025-10-05,542.98,156,82,45.12977036697499,0.08311497728641015,0,1,None,,687.4,-0.21009601396566768,516.4600000000003,0.051349572086898776,687.4,-0.21009601396566768,,,,,188.0,164.0,6.3999999999999915,550.9,516.4600000000003,3.1560062259913635,1.0,8.0,40,0,0
S0001,Beverages,2025-10-12,498.85,160,85,1.040470964295849,0.002085739128587449,0,1,None,,687.4,-0.27429444282804766,509.51750000000027,-0.020936474213349373,687.4,-0.27429444282804766,,,,,156.0,160.5,7.0,542.98,509.51750000000027,3.1868282471075022,1.0,8.0,41,0,0
