store_id,category,week_start,week_of_year,is_year_start,is_year_end,promo_type,units,revenue,unique_baskets,units_1w_pre,units_4w_pre,trend_4w_units,revenue_1w_pre,revenue_4w_pre,avg_price_pre_4w,promo_freq_8w,realized_promo_freq_8w,treated_planned,treated_realized
1,Beverages,2025-07-20,29,0,0,MANAGER_SPECIAL,170,540.75,97,181.0,179.25,10.30000000000001,514.07,565.0375000000003,3.1528894117113566,8.0,3.0,1,0
1,Beverages,2025-07-27,30,0,0,MANAGER_SPECIAL,136,437.06,74,170.0,182.5,-3.6000000000000085,540.75,574.1450000000002,3.145052675105887,8.0,3.0,1,0
1,Beverages,2025-08-03,31,0,0,BUNDLE,190,591.85,100,136.0,173.0,-21.80000000000001,437.06,539.0625000000002,3.1188884594196122,8.0,2.0,1,0
1,Beverages,2025-08-10,32,0,0,COUPON,165,525.06,93,190.0,169.25,-0.69999999999999,591.85,520.9325000000003,3.0874311423464413,8.0,2.0,1,0
1,Beverages,2025-08-17,33,0,0,MANAGER_SPECIAL,132,450.08,81,165.0,165.25,3.900000000000008,525.06,523.6800000000003,3.1729351604278078,8.0,2.0,1,0
1,Beverages,2025-08-24,34,0,0,COUPON,192,615.59,100,132.0,155.75,-3.6999999999999953,450.08,501.0125000000002,3.2301388146167556,8.0,1.0,1,0
1,Beverages,2025-08-31,35,0,0,MANAGER_SPECIAL,156,512.4399999999999,79,192.0,169.75,-2.699999999999996,615.59,545.6450000000002,3.2282691761363638,8.0,1.0,1,0
1,Beverages,2025-09-07,36,0,0,COUPON,170,570.75,90,156.0,161.25,3.2999999999999963,512.4399999999999,525.7925000000002,3.2707371248543122,8.0,1.0,1,0
1,Beverages,2025-09-14,37,0,0,MANAGER_SPECIAL,144,455.15999999999997,77,170.0,162.5,7.800000000000014,570.75,537.2150000000003,3.3145299056029756,8.0,0.0,1,0
1,Beverages,2025-09-21,38,0,0,MANAGER_SPECIAL,154,489.03,85,144.0,165.5,-13.000000000000002,455.15999999999997,538.4850000000002,3.2523139965120667,8.0,0.0,1,0
1,Beverages,2025-09-28,39,0,0,COUPON,188,550.9,96,154.0,156.0,-3.199999999999992,489.03,506.8450000000002,3.2446443874752697,8.0,0.0,1,1
1,Beverages,2025-10-05,40,0,0,NONE,156,542.98,82,188.0,164.0,6.3999999999999915,550.9,516.4600000000003,3.1560062259913635,8.0,1.0,0,0
1,Beverages,2025-10-12,41,0,0,BOGO,160,498.85,85,156.0,160.5,7.0,542.98,509.51750000000027,3.1868282471075022,7.0,1.0,1,0
1,Beverages,2025-10-19,42,0,0,COUPON,129,416.5,80,160.0,164.5,-1.3999999999999917,498.85,520.4400000000003,3.176073038774169,7.0,1.0,1,0
1,Beverages,2025-10-26,43,0,0,COUPON,125,419.01,74,129.0,158.25,-17.29999999999999,416.5,502.30750000000023,3.1893637112799578,7.0,1.0,1,0
1,Breakfast & Cereal,2024-12-29,52,0,1,MANAGER_SPECIAL,87,414.11,52,,148.33333333333334,,,486.1100000000003,3.2757118987278875,6.0,1.0,1,0
1,Breakfast & Cereal,2025-01-05,1,1,0,BUNDLE,179,866.22,109,87.0,125.33333333333333,,414.11,443.15333333333365,3.702126576004634,6.0,1.0,1,0
1,Breakfast & Cereal,2025-01-12,2,1,0,COUPON,171,795.28,94,179.0,131.66666666666666,,866.22,565.6100000000002,4.275928368369624,6.0,1.0,1,0
1,Breakfast & Cereal,2025-01-19,3,0,0,COUPON,183,853.8,99,171.0,145.66666666666666,,795.28,691.8700000000003,4.749954389494788,6.0,1.0,1,0
1,Breakfast & Cereal,2025-01-26,4,0,0,BOGO,145,728.54,83,183.0,155.0,28.000000000000007,853.8,732.3525000000002,4.728859234744042,6.0,0.0,1,0
1,Breakfast & Cereal,2025-02-02,5,0,0,MANAGER_SPECIAL,157,717.94,82,145.0,169.5,-9.000000000000009,728.54,810.9600000000002,4.794991418652088,7.0,0.0,1,0
1,Breakfast & Cereal,2025-02-09,6,0,0,COUPON,162,727.5,92,157.0,164.0,-8.000000000000009,717.94,773.8900000000002,4.728403509887899,7.0,0.0,1,1
1,Breakfast & Cereal,2025-02-16,7,0,0,MANAGER_SPECIAL,150,744.78,83,162.0,161.75,-5.100000000000004,727.5,756.9450000000002,4.688398636593552,7.0,1.0,1,0
1,Breakfast & Cereal,2025-02-23,8,0,0,COUPON,154,694.25,83,150.0,153.5,2.0000000000000115,744.78,729.6900000000003,4.763305193970601,8.0,1.0,1,0
1,Breakfast & Cereal,2025-03-02,9,0,0,COUPON,198,940.28,100,154.0,155.75,-2.1000000000000054,694.25,721.1175000000003,4.63423096647396,8.0,1.0,1,0
1,Breakfast & Cereal,2025-03-09,10,0,0,MANAGER_SPECIAL,147,679.69,87,198.0,166.0,11.199999999999985,940.28,776.7025000000002,4.678236628186628,8.0,1.0,1,0
1,Breakfast & Cereal,2025-03-16,11,0,0,MANAGER_SPECIAL,169,831.6,89,147.0,162.25,3.499999999999996,679.69,764.7500000000002,4.711486817151103,8.0,1.0,1,0
1,Breakfast & Cereal,2025-03-23,12,0,0,MANAGER_SPECIAL,149,682.05,89,169.0,167.0,-0.6000000000000091,831.6,786.4550000000002,4.7003643319440025,8.0,1.0,1,0
1,Breakfast & Cereal,2025-03-30,13,0,0,COUPON,155,692.5,84,149.0,165.75,-12.49999999999999,682.05,783.4050000000002,4.717714305795654,8.0,1.0,1,1
1,Breakfast & Cereal,2025-04-06,14,0,0,MANAGER_SPECIAL,168,795.04,95,155.0,155.0,0.4000000000000039,692.5,721.4600000000003,4.647427567444399,8.0,2.0,1,0
1,Breakfast & Cereal,2025-04-13,15,0,0,BUNDLE,160,695.08,88,168.0,160.25,0.3000000000000034,795.04,750.2975000000002,4.674587431389977,8.0,1.0,1,1
1,Breakfast & Cereal,2025-04-20,16,0,0,BUNDLE,158,749.84,79,160.0,158.0,4.599999999999994,695.08,716.1675000000002,4.530472416597078,8.0,2.0,1,0
1,Breakfast & Cereal,2025-04-27,17,0,0,MANAGER_SPECIAL,158,774.28,91,158.0,160.25,0.10000000000000464,749.84,733.1150000000002,4.572548918168738,8.0,2.0,1,0
1,Breakfast & Cereal,2025-05-04,18,0,0,BUNDLE,170,793.75,94,158.0,161.0,-3.199999999999998,774.28,753.5600000000002,4.680740016576251,8.0,2.0,1,0
1,Breakfast & Cereal,2025-05-11,19,0,0,COUPON,171,819.39,87,170.0,161.5,2.9999999999999862,793.75,753.2375000000002,4.664924190245719,8.0,2.0,1,0
1,Breakfast & Cereal,2025-05-18,20,0,0,BUNDLE,158,747.97,93,171.0,164.25,5.099999999999991,819.39,784.3150000000003,4.776800286736947,8.0,2.0,1,0
1,Breakfast & Cereal,2025-05-25,21,0,0,BUNDLE,162,805.95,94,158.0,164.25,0.09999999999998188,747.97,783.8475000000002,4.773841425977453,8.0,2.0,1,0
1,Breakfast & Cereal,2025-06-01,22,0,0,COUPON,123,573.83,76,162.0,165.25,-3.699999999999987,805.95,791.7650000000002,4.792464843698972,8.0,1.0,1,0
1,Breakfast & Cereal,2025-06-08,23,0,0,MANAGER_SPECIAL,152,721.42,86,123.0,153.5,-14.000000000000004,573.83,736.7850000000003,4.791506570145649,8.0,1.0,1,0
1,Breakfast & Cereal,2025-06-15,24,0,0,COUPON,183,844.76,104,152.0,148.75,-5.699999999999998,721.42,712.2925000000002,4.780114026285999,8.0,0.0,1,0
1,Breakfast & Cereal,2025-06-22,25,0,0,MANAGER_SPECIAL,150,717.2,84,183.0,155.0,9.199999999999992,844.76,736.4900000000002,4.750660906689956,8.0,0.0,1,0
1,Breakfast & Cereal,2025-06-29,26,0,0,BUNDLE,175,837.15,100,150.0,152.0,11.200000000000008,717.2,714.3025000000002,4.702244240023289,8.0,0.0,1,0
1,Breakfast & Cereal,2025-07-06,27,0,0,COUPON,189,802.94,99,175.0,165.0,3.599999999999999,837.15,780.1325000000002,4.731851673240478,8.0,0.0,1,1
1,Breakfast & Cereal,2025-07-13,28,0,0,COUPON,127,596.69,70,189.0,174.25,4.300000000000001,802.94,800.5125000000003,4.6073955676988465,8.0,1.0,1,0
1,Breakfast & Cereal,2025-07-20,29,0,0,MANAGER_SPECIAL,187,934.49,101,127.0,160.25,-5.499999999999973,596.69,738.4950000000003,4.62793846602508,8.0,1.0,1,0
1,Breakfast & Cereal,2025-07-27,30,0,0,MANAGER_SPECIAL,154,505.03000000000003,86,187.0,169.5,-2.5999999999999868,934.49,792.8175000000002,4.681923314509929,8.0,1.0,1,1
1,Breakfast & Cereal,2025-08-03,31,0,0,BUNDLE,123,591.11,72,154.0,164.25,-4.500000000000027,505.03000000000003,709.7875000000003,4.305848639185253,8.0,2.0,1,0
1,Breakfast & Cereal,2025-08-10,32,0,0,COUPON,153,739.22,88,123.0,147.75,-4.500000000000006,591.11,656.8300000000003,4.445201781526201,8.0,2.0,1,0
1,Breakfast & Cereal,2025-08-17,33,0,0,MANAGER_SPECIAL,188,889.35,98,153.0,154.25,-13.300000000000002,739.22,692.4625000000003,4.478490984346436,8.0,2.0,1,0
1,Breakfast & Cereal,2025-08-24,34,0,0,COUPON,140,683.98,79,188.0,154.5,13.199999999999994,889.35,681.1775000000002,4.411819079123999,8.0,2.0,1,0
1,Breakfast & Cereal,2025-08-31,35,0,0,MANAGER_SPECIAL,126,621.4399999999999,74,140.0,151.0,8.600000000000014,683.98,725.9150000000002,4.81335804016296,8.0,2.0,1,0
1,Breakfast & Cereal,2025-09-07,36,0,0,COUPON,180,859.9399999999999,96,126.0,151.75,-12.9,621.4399999999999,733.4975000000003,4.844930823747939,8.0,1.0,1,0
1,Breakfast & Cereal,2025-09-14,37,0,0,MANAGER_SPECIAL,166,786.27,88,180.0,158.5,-3.799999999999996,859.9399999999999,763.6775000000002,4.831416117865586,8.0,1.0,1,1
1,Breakfast & Cereal,2025-09-21,38,0,0,MANAGER_SPECIAL,182,861.13,99,166.0,153.0,13.199999999999992,786.27,737.9075000000003,4.832911407534901,8.0,2.0,1,0
1,Breakfast & Cereal,2025-09-28,39,0,0,COUPON,148,727.8,82,182.0,163.5,15.400000000000007,861.13,782.1950000000002,4.794389429512924,8.0,1.0,1,0
1,Breakfast & Cereal,2025-10-05,40,0,0,BOGO,167,557.51,96,148.0,169.0,-8.0,727.8,808.7850000000002,4.790765448388942,8.0,1.0,1,1
1,Breakfast & Cereal,2025-10-12,41,0,0,BOGO,141,686.5,86,167.0,165.75,-3.1000000000000125,557.51,733.1775000000002,4.431000145661065,8.0,2.0,1,0
1,Breakfast & Cereal,2025-10-19,42,0,0,COUPON,119,557.42,71,141.0,159.5,-10.399999999999993,686.5,708.2350000000001,4.464057160956289,8.0,2.0,1,0
1,Breakfast & Cereal,2025-10-26,43,0,0,COUPON,132,513.78,71,119.0,143.75,-11.299999999999992,557.42,632.3075000000002,4.452236702003477,8.0,2.0,1,1
1,Candy,2024-12-29,52,0,1,MANAGER_SPECIAL,102,255.9,47,,142.33333333333334,,,600.476666666667,4.297126413482114,7.0,2.0,1,0
1,Candy,2025-01-05,1,1,0,BUNDLE,147,357.33,81,102.0,120.66666666666667,,255.9,499.9400000000003,4.020606512108389,7.0,2.0,1,0
1,Candy,2025-01-12,2,1,0,COUPON,167,432.66,85,147.0,122.66666666666667,,357.33,390.216666666667,3.207947178871548,7.0,1.0,1,0
1,Candy,2025-01-19,3,0,0,COUPON,164,410.21,90,167.0,138.66666666666666,,432.66,348.63000000000034,2.5101394330187166,7.0,1.0,1,0
1,Candy,2025-01-26,4,0,0,BOGO,137,332.35,72,164.0,145.0,20.600000000000016,410.21,364.0250000000002,2.5079246967152566,7.0,1.0,1,0
1,Candy,2025-02-02,5,0,0,MANAGER_SPECIAL,127,309.97,70,137.0,153.75,-3.2999999999999963,332.35,383.1375000000002,2.4871969165520964,7.0,0.0,1,0
1,Candy,2025-02-09,6,0,0,COUPON,180,459.95,95,127.0,148.75,-14.700000000000003,309.97,371.29750000000024,2.489670000273774,7.0,0.0,1,0
1,Candy,2025-02-16,7,0,0,MANAGER_SPECIAL,169,425.87,92,180.0,152.0,3.8000000000000105,459.95,378.12000000000023,2.480794833939776,7.0,0.0,1,0
1,Candy,2025-02-23,8,0,0,COUPON,130,333.98,74,169.0,153.25,14.900000000000002,425.87,382.0350000000002,2.4854599190891475,8.0,0.0,1,0
1,Candy,2025-03-02,9,0,0,COUPON,179,460.78,95,130.0,151.5,-0.20000000000000076,333.98,382.4425000000002,2.5212510476685974,8.0,0.0,1,0
1,Candy,2025-03-09,10,0,0,BOGO,150,378.68,80,179.0,164.5,-4.200000000000013,460.78,420.1450000000002,2.554621368347786,8.0,0.0,1,0
1,Candy,2025-03-16,11,0,0,COUPON,169,286.98,87,150.0,157.0,-0.8000000000000077,378.68,399.8275000000002,2.5469352572366755,8.0,0.0,1,1
1,Candy,2025-03-23,12,0,0,MANAGER_SPECIAL,136,313.4,78,169.0,157.0,8.799999999999997,286.98,365.10500000000025,2.3414766773550184,8.0,1.0,1,1
1,Candy,2025-03-30,13,0,0,COUPON,157,389.87,94,136.0,158.5,-11.000000000000007,313.4,359.96000000000026,2.275310387762258,8.0,2.0,1,0
1,Candy,2025-04-06,14,0,0,MANAGER_SPECIAL,134,327.7,75,157.0,153.0,-1.199999999999995,389.87,342.23250000000024,2.2525750036395666,8.0,2.0,1,0
1,Candy,2025-04-13,15,0,0,BUNDLE,152,362.99,87,134.0,149.0,-8.399999999999988,327.7,329.48750000000024,2.2328222673211586,8.0,2.0,1,1
1,Candy,2025-04-20,16,0,0,BUNDLE,124,305.48,68,152.0,144.75,2.5000000000000115,362.99,348.49000000000024,2.4053186664180135,8.0,3.0,1,0
1,Candy,2025-04-27,17,0,0,MANAGER_SPECIAL,173,431.78,95,124.0,141.75,-8.099999999999982,305.48,346.5100000000002,2.4451028220157367,8.0,3.0,1,0
1,Candy,2025-05-04,18,0,0,BUNDLE,163,411.16,90,173.0,145.75,8.900000000000004,431.78,356.98750000000024,2.4482502576771625,8.0,3.0,1,0
1,Candy,2025-05-11,19,0,0,COUPON,148,372.38,84,163.0,153.0,8.199999999999992,411.16,377.8525000000002,2.467483157594753,8.0,3.0,1,0
1,Candy,2025-05-18,20,0,0,BUNDLE,130,310.43,70,148.0,152.0,6.200000000000006,372.38,380.2000000000002,2.4994804015492336,8.0,2.0,1,0
1,Candy,2025-05-25,21,0,0,BUNDLE,151,355.39,74,130.0,153.5,-14.400000000000007,310.43,381.4375000000002,2.4805740740058093,8.0,1.0,1,0
1,Candy,2025-06-01,22,0,0,COUPON,161,401.39,93,151.0,148.0,-5.399999999999995,355.39,362.3400000000002,2.445008576168654,8.0,1.0,1,0
1,Candy,2025-06-08,23,0,0,MANAGER_SPECIAL,174,400.11,102,161.0,147.5,5.999999999999996,401.39,359.8975000000002,2.4376714767516665,8.0,1.0,1,1
1,Candy,2025-06-15,24,0,0,COUPON,150,361.5,84,174.0,154.0,14.200000000000026,400.11,366.8300000000002,2.383521896136569,8.0,1.0,1,1
1,Candy,2025-06-22,25,0,0,MANAGER_SPECIAL,138,346.52,72,150.0,159.0,1.000000000000005,361.5,379.5975000000002,2.3890411269058,8.0,2.0,1,0
1,Candy,2025-06-29,26,0,0,BUNDLE,157,398.45,90,138.0,155.75,-9.300000000000004,346.52,377.3800000000002,2.428400710359106,8.0,2.0,1,0
1,Candy,2025-07-06,27,0,0,COUPON,148,385.31,76,157.0,154.75,-6.300000000000002,398.45,376.6450000000002,2.4395988351365716,8.0,2.0,1,0
1,Candy,2025-07-13,28,0,0,COUPON,139,343.51,79,148.0,148.25,1.2999999999999892,385.31,372.9450000000002,2.515589631967886,8.0,2.0,1,0
1,Candy,2025-07-20,29,0,0,MANAGER_SPECIAL,133,331.92,77,139.0,145.5,-0.5999999999999936,343.51,368.4475000000002,2.53091337297508,8.0,2.0,1,0
1,Candy,2025-07-27,30,0,0,MANAGER_SPECIAL,143,364.4,76,133.0,144.25,-8.099999999999987,331.92,364.79750000000024,2.5270695242227648,8.0,2.0,1,0
1,Candy,2025-08-03,31,0,0,BOGO,174,285.83,97,143.0,140.75,-2.0999999999999877,364.4,356.2850000000002,2.529657938992708,8.0,2.0,1,1
1,Candy,2025-08-10,32,0,0,COUPON,164,397.99,87,174.0,147.25,11.500000000000004,285.83,331.41500000000025,2.2894717398625435,8.0,2.0,1,0
1,Candy,2025-08-17,33,0,0,MANAGER_SPECIAL,156,395.39,82,164.0,153.5,12.399999999999995,397.99,345.03500000000025,2.2783400720260807,8.0,1.0,1,0
1,Candy,2025-08-24,34,0,0,COUPON,199,495.18,112,156.0,159.25,2.900000000000006,395.39,360.9025000000002,2.288068118102811,8.0,1.0,1,0
1,Candy,2025-08-31,35,0,0,MANAGER_SPECIAL,149,370.9,81,199.0,173.25,6.7,495.18,393.59750000000025,2.2730906081755524,8.0,1.0,1,0
1,Candy,2025-09-07,36,0,0,COUPON,153,375.23,89,149.0,167.0,-0.1999999999999749,370.9,414.86500000000024,2.4847307570608415,8.0,1.0,1,0
1,Candy,2025-09-14,37,0,0,MANAGER_SPECIAL,192,495.21,107,153.0,164.25,-5.899999999999994,375.23,409.1750000000002,2.4911595989227893,8.0,1.0,1,0
1,Candy,2025-09-21,38,0,0,MANAGER_SPECIAL,159,389.57,88,192.0,173.25,-1.7000000000000102,495.21,434.1300000000002,2.5023264659099684,8.0,1.0,1,0
1,Candy,2025-09-28,39,0,0,COUPON,162,377.96,96,159.0,163.25,6.9000000000000075,389.57,407.7275000000002,2.492772485315171,8.0,1.0,1,1
1,Candy,2025-10-05,40,0,0,NONE,156,404.59,84,162.0,166.5,-0.5999999999999895,377.96,409.4925000000002,2.4537286540118317,8.0,1.0,0,0
1,Candy,2025-10-12,41,0,0,BOGO,168,383.95,94,156.0,167.25,-10.500000000000012,404.59,416.8325000000002,2.4889891492355622,7.0,1.0,1,1
1,Candy,2025-10-19,42,0,0,COUPON,151,388.17,79,168.0,161.25,2.1000000000000054,383.95,389.0175000000002,2.4155386284022287,7.0,2.0,1,0
1,Candy,2025-10-26,43,0,0,COUPON,170,423.25,92,151.0,159.25,-2.0999999999999837,388.17,388.66750000000025,2.4456727447752558,7.0,2.0,1,0
1,Condiments/Sauces/Spices,2024-12-29,52,0,1,COUPON,62,239.74,37,,158.33333333333334,,,392.23666666666696,2.483201519782645,6.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-01-05,1,1,0,BUNDLE,137,507.13,77,62.0,127.0,,239.74,337.286666666667,2.9076177039568942,6.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-01-12,2,1,0,COUPON,131,488.85,68,137.0,116.66666666666667,,507.13,378.346666666667,3.3797050924402683,6.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-01-19,3,0,0,COUPON,125,444.62,70,131.0,110.0,,488.85,411.906666666667,3.7667108049927176,6.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-01-26,4,0,0,BOGO,135,515.1,75,125.0,113.75,18.300000000000008,444.62,420.08500000000026,3.7142731037445382,6.0,1.0,1,0
1,Condiments/Sauces/Spices,2025-02-02,5,0,0,MANAGER_SPECIAL,152,551.0,78,135.0,132.0,-1.2000000000000066,515.1,488.92500000000024,3.70146844424633,7.0,1.0,1,0
1,Condiments/Sauces/Spices,2025-02-09,6,0,0,COUPON,148,551.19,82,152.0,135.75,7.299999999999994,551.0,499.89250000000027,3.6822987362171333,7.0,0.0,1,0
1,Condiments/Sauces/Spices,2025-02-16,7,0,0,MANAGER_SPECIAL,169,616.72,92,148.0,140.0,8.600000000000005,551.19,515.4775000000002,3.680443078078078,7.0,0.0,1,0
1,Condiments/Sauces/Spices,2025-02-23,8,0,0,COUPON,153,517.72,85,169.0,151.0,9.800000000000011,616.72,558.5025000000003,3.7035107703857704,8.0,0.0,1,1
1,Condiments/Sauces/Spices,2025-03-02,9,0,0,COUPON,163,581.92,81,153.0,155.5,2.399999999999999,517.72,559.1575000000003,3.595569593915182,8.0,1.0,1,0
1,Condiments/Sauces/Spices,2025-03-09,10,0,0,MANAGER_SPECIAL,141,540.15,81,163.0,158.25,2.8999999999999866,581.92,566.8875000000003,3.581834931338495,8.0,1.0,1,0
1,Condiments/Sauces/Spices,2025-03-16,11,0,0,MANAGER_SPECIAL,122,429.99,74,141.0,156.5,-7.3999999999999915,540.15,564.1275000000003,3.608483508106753,8.0,1.0,1,1
1,Condiments/Sauces/Spices,2025-03-23,12,0,0,MANAGER_SPECIAL,135,478.98,76,122.0,144.75,-11.499999999999998,429.99,517.4450000000002,3.577302864979388,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-03-30,13,0,0,COUPON,141,530.83,75,135.0,140.25,-10.300000000000008,478.98,507.7600000000002,3.6183551525610875,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-04-06,14,0,0,MANAGER_SPECIAL,101,382.34000000000003,59,141.0,134.75,1.2999999999999947,530.83,494.9875000000002,3.667027758400186,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-04-13,15,0,0,BUNDLE,147,547.5600000000001,78,101.0,124.75,-5.699999999999995,382.34000000000003,455.53500000000025,3.6557011310566008,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-04-20,16,0,0,BUNDLE,112,381.73,66,147.0,131.0,-0.40000000000000124,547.5600000000001,484.92750000000024,3.7057985716721915,8.0,2.0,1,1
1,Condiments/Sauces/Spices,2025-04-27,17,0,0,MANAGER_SPECIAL,196,751.38,106,112.0,125.25,-4.0999999999999845,381.73,460.61500000000024,3.6708744645293345,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-05-04,18,0,0,BUNDLE,173,639.55,89,196.0,139.0,25.000000000000014,751.38,515.7525000000003,3.68807937840978,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-05-11,19,0,0,COUPON,144,530.48,82,173.0,157.0,16.200000000000003,639.55,580.0550000000003,3.665898442108057,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-05-18,20,0,0,BUNDLE,129,462.26,72,144.0,156.25,7.300000000000011,530.48,575.7850000000003,3.655646174534361,8.0,1.0,1,0
1,Condiments/Sauces/Spices,2025-05-25,21,0,0,BUNDLE,125,462.84000000000003,66,129.0,160.5,-22.999999999999986,462.26,595.9175000000002,3.6994229948555124,8.0,1.0,1,0
1,Condiments/Sauces/Spices,2025-06-01,22,0,0,COUPON,145,539.89,75,125.0,142.75,-15.900000000000006,462.84000000000003,523.7825000000003,3.6667101377126556,8.0,1.0,1,0
1,Condiments/Sauces/Spices,2025-06-08,23,0,0,MANAGER_SPECIAL,159,421.22,82,145.0,135.75,-0.10000000000000658,539.89,498.86750000000023,3.6733497629867236,8.0,1.0,1,1
1,Condiments/Sauces/Spices,2025-06-15,24,0,0,COUPON,159,581.51,83,159.0,139.5,11.000000000000009,421.22,471.55250000000024,3.4146731382487783,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-06-22,25,0,0,MANAGER_SPECIAL,136,426.65,83,159.0,147.0,11.600000000000012,581.51,501.36500000000024,3.433144324441553,8.0,1.0,1,1
1,Condiments/Sauces/Spices,2025-06-29,26,0,0,BUNDLE,145,533.3,72,136.0,149.75,-2.6999999999999726,426.65,492.3175000000002,3.291747412676847,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-07-06,27,0,0,COUPON,149,557.03,85,145.0,149.75,-6.499999999999991,533.3,490.6700000000002,3.2803853437113295,8.0,2.0,1,0
1,Condiments/Sauces/Spices,2025-07-13,28,0,0,COUPON,157,617.56,94,149.0,147.25,-2.0999999999999996,557.03,524.6225000000002,3.5527038401867843,8.0,2.0,1,1
1,Condiments/Sauces/Spices,2025-07-20,29,0,0,MANAGER_SPECIAL,194,552.24,95,157.0,146.75,6.700000000000008,617.56,533.6350000000002,3.621755736994059,8.0,3.0,1,1
1,Condiments/Sauces/Spices,2025-07-27,30,0,0,MANAGER_SPECIAL,131,485.11,71,194.0,161.25,15.499999999999995,552.24,565.0325000000001,3.5491221332948473,8.0,4.0,1,0
1,Condiments/Sauces/Spices,2025-08-03,31,0,0,BUNDLE,138,447.79,78,131.0,157.75,-1.6999999999999778,485.11,552.9850000000002,3.555421817422249,8.0,4.0,1,1
1,Condiments/Sauces/Spices,2025-08-10,32,0,0,COUPON,141,514.64,74,138.0,155.0,-11.999999999999998,447.79,525.6750000000002,3.43202149157846,8.0,4.0,1,0
1,Condiments/Sauces/Spices,2025-08-17,33,0,0,MANAGER_SPECIAL,144,532.49,86,141.0,151.0,-15.200000000000015,514.64,499.9450000000002,3.361127964903662,8.0,4.0,1,1
1,Condiments/Sauces/Spices,2025-08-24,34,0,0,COUPON,162,620.51,86,144.0,138.5,4.200000000000002,532.49,495.0075000000002,3.5739402859231353,8.0,4.0,1,0
1,Condiments/Sauces/Spices,2025-08-31,35,0,0,MANAGER_SPECIAL,146,537.58,84,162.0,146.25,7.500000000000003,620.51,528.8575000000003,3.605735003668871,8.0,4.0,1,0
1,Condiments/Sauces/Spices,2025-09-07,36,0,0,COUPON,138,487.19,74,146.0,148.25,3.300000000000003,537.58,551.3050000000003,3.7150349341830657,8.0,4.0,1,1
1,Condiments/Sauces/Spices,2025-09-14,37,0,0,MANAGER_SPECIAL,160,578.56,91,138.0,147.5,-3.399999999999994,487.19,544.4425000000002,3.6851432443896646,8.0,4.0,1,0
1,Condiments/Sauces/Spices,2025-09-21,38,0,0,MANAGER_SPECIAL,175,633.74,99,160.0,151.5,-1.400000000000008,578.56,555.9600000000003,3.664681438834109,8.0,3.0,1,0
1,Condiments/Sauces/Spices,2025-09-28,39,0,0,COUPON,156,590.61,76,175.0,154.75,10.900000000000004,633.74,559.2675000000002,3.612447135483139,8.0,3.0,1,0
1,Condiments/Sauces/Spices,2025-10-05,40,0,0,MANAGER_SPECIAL,159,446.82,80,156.0,157.25,6.899999999999982,590.61,572.5250000000002,3.6384238214683866,8.0,2.0,1,1
1,Condiments/Sauces/Spices,2025-10-12,41,0,0,BOGO,150,591.42,83,159.0,162.5,-2.200000000000008,446.82,562.4325000000002,3.4583804115695624,8.0,3.0,1,0
1,Condiments/Sauces/Spices,2025-10-19,42,0,0,COUPON,169,592.55,90,150.0,160.0,-7.199999999999982,591.42,565.6475000000003,3.5400804115695625,8.0,2.0,1,1
1,Condiments/Sauces/Spices,2025-10-26,43,0,0,COUPON,164,601.04,91,169.0,158.5,2.999999999999996,592.55,555.3500000000001,3.511290808864575,8.0,3.0,1,0
1,Dairy & Eggs,2024-12-29,52,0,1,MANAGER_SPECIAL,88,316.14,44,,159.33333333333334,,,543.5966666666668,3.4197338989989206,7.0,3.0,1,0
1,Dairy & Eggs,2025-01-05,1,1,0,BUNDLE,156,446.4,93,88.0,135.66666666666666,,316.14,500.03666666666686,3.680504339250493,7.0,2.0,1,1
1,Dairy & Eggs,2025-01-12,2,1,0,COUPON,149,543.91,83,156.0,137.66666666666666,,446.4,451.69666666666694,3.3200838264299803,7.0,3.0,1,0
1,Dairy & Eggs,2025-01-19,3,0,0,COUPON,147,504.74,79,149.0,131.0,,543.91,435.4833333333336,3.36814704870074,7.0,3.0,1,1
1,Dairy & Eggs,2025-01-26,4,0,0,BOGO,139,461.35,77,147.0,135.0,17.0,504.74,452.79750000000024,3.3845116470697727,7.0,4.0,1,0
1,Dairy & Eggs,2025-02-02,5,0,0,MANAGER_SPECIAL,163,585.58,90,139.0,147.75,-5.299999999999994,461.35,489.10000000000025,3.3161528341201323,7.0,3.0,1,0
1,Dairy & Eggs,2025-02-09,6,0,0,COUPON,170,569.75,92,163.0,149.5,3.4000000000000097,585.58,523.8950000000002,3.498897053091345,7.0,3.0,1,1
1,Dairy & Eggs,2025-02-16,7,0,0,MANAGER_SPECIAL,131,455.08,78,170.0,154.75,9.299999999999995,569.75,530.3550000000002,3.424164029009229,7.0,3.0,1,0
