store_id,sku_id,date,price
1,P00084,2025-07-22,6.46
1,P00084,2025-07-24,6.46
1,P00084,2025-07-27,3.23
1,P00084,2025-07-28,6.46
1,P00084,2025-07-31,6.46
1,P00084,2025-08-03,6.46
1,P00084,2025-08-05,6.46
1,P00084,2025-08-06,6.46
1,P00084,2025-08-08,6.46
1,P00084,2025-08-10,6.19
1,P00084,2025-08-11,6.46
1,P00084,2025-08-12,6.46
1,P00084,2025-08-13,6.46
1,P00084,2025-08-16,6.46
1,P00084,2025-08-18,6.46
1,P00084,2025-08-19,5.65
1,P00084,2025-08-20,6.46
1,P00084,2025-08-21,6.46
1,P00084,2025-08-23,6.46
1,P00085,2025-07-11,7.35
1,P00085,2025-08-02,7.35
1,P00085,2025-08-03,7.35
1,P00085,2025-08-09,7.35
1,P00085,2025-08-16,7.35
1,P00085,2025-08-20,7.35
1,P00086,2025-07-05,4.78
1,P00086,2025-07-17,4.78
1,P00086,2025-07-30,4.47
1,P00086,2025-08-12,4.78
1,P00086,2025-08-16,4.78
1,P00087,2025-07-03,2.34
1,P00087,2025-07-07,2.34
1,P00087,2025-07-22,2.34
1,P00087,2025-07-25,2.34
1,P00087,2025-08-09,2.34
1,P00087,2025-08-11,2.34
1,P00087,2025-08-14,2.34
1,P00087,2025-08-17,2.34
1,P00087,2025-08-20,2.34
1,P00087,2025-08-24,2.34
1,P00088,2025-07-03,6.81
1,P00088,2025-07-04,6.81
1,P00088,2025-07-13,6.81
1,P00088,2025-07-24,6.81
1,P00088,2025-08-15,6.81
1,P00088,2025-08-21,6.81
1,P00088,2025-08-23,6.81
1,P00089,2025-07-12,3.73
1,P00089,2025-07-17,3.73
1,P00089,2025-08-07,3.73
1,P00089,2025-08-08,3.73
1,P00089,2025-08-16,3.73
1,P00090,2025-07-02,3.04
1,P00090,2025-07-03,3.04
1,P00090,2025-07-07,3.04
1,P00090,2025-07-09,3.04
1,P00090,2025-07-11,3.04
1,P00090,2025-07-20,3.04
1,P00090,2025-07-22,3.04
1,P00090,2025-07-25,3.04
1,P00090,2025-08-03,3.04
1,P00091,2025-07-02,3.42
1,P00091,2025-07-03,3.42
1,P00091,2025-07-08,3.42
1,P00091,2025-07-13,3.42
1,P00091,2025-07-18,3.42
1,P00091,2025-07-27,3.42
1,P00091,2025-07-28,3.42
1,P00091,2025-08-08,3.42
1,P00091,2025-08-15,3.42
1,P00092,2025-07-14,2.69
1,P00092,2025-07-29,2.69
1,P00093,2025-07-09,5.91
1,P00093,2025-07-11,5.91
1,P00093,2025-07-26,5.91
1,P00093,2025-07-28,5.91
1,P00093,2025-08-01,5.91
1,P00093,2025-08-05,5.91
1,P00093,2025-08-11,5.91
1,P00093,2025-08-18,5.91
1,P00093,2025-08-22,5.91
1,P00094,2025-07-01,6.89
1,P00094,2025-07-03,6.89
1,P00094,2025-07-19,6.89
1,P00094,2025-07-22,6.89
1,P00094,2025-08-01,6.89
1,P00094,2025-08-08,6.89
1,P00094,2025-08-10,6.89
1,P00094,2025-08-14,6.89
1,P00094,2025-08-15,6.89
1,P00095,2025-07-09,3.23
1,P00095,2025-07-11,3.23
1,P00095,2025-07-19,3.23
1,P00095,2025-07-27,3.23
1,P00095,2025-08-02,3.23
1,P00095,2025-08-03,3.23
1,P00095,2025-08-08,3.23
1,P00095,2025-08-10,3.23
1,P00096,2025-07-08,5.86
1,P00096,2025-07-10,5.86
1,P00096,2025-07-14,5.86
1,P00096,2025-07-18,5.86
1,P00096,2025-07-23,5.86
1,P00096,2025-07-24,5.86
1,P00096,2025-07-28,5.86
1,P00096,2025-08-15,5.86
1,P00096,2025-08-17,5.86
1,P00096,2025-08-19,5.86
1,P00097,2025-07-01,3.99
1,P00097,2025-07-03,3.99
1,P00097,2025-07-04,3.99
1,P00097,2025-07-06,3.99
1,P00097,2025-07-07,3.99
1,P00097,2025-07-09,3.99
1,P00097,2025-07-10,3.99
1,P00097,2025-07-11,3.99
1,P00097,2025-07-12,3.99
1,P00097,2025-07-13,3.99
1,P00097,2025-07-14,3.99
1,P00097,2025-07-15,3.99
1,P00097,2025-07-17,3.99
1,P00097,2025-07-18,3.99
1,P00097,2025-07-20,3.88
1,P00097,2025-07-21,3.99
1,P00097,2025-07-24,3.99
1,P00097,2025-07-26,3.99
1,P00097,2025-07-27,3.99
1,P00097,2025-07-28,3.99
1,P00097,2025-07-30,3.99
1,P00097,2025-07-31,3.33
1,P00097,2025-08-01,3.99
1,P00097,2025-08-03,3.99
1,P00097,2025-08-05,3.99
1,P00097,2025-08-07,3.83
1,P00097,2025-08-08,3.99
1,P00097,2025-08-10,3.99
1,P00097,2025-08-12,3.99
1,P00097,2025-08-13,3.99
1,P00097,2025-08-15,3.99
1,P00097,2025-08-16,3.99
1,P00097,2025-08-17,3.99
1,P00097,2025-08-20,3.99
1,P00097,2025-08-21,3.99
1,P00097,2025-08-22,3.99
1,P00097,2025-08-23,3.99
1,P00097,2025-08-24,3.99
1,P00098,2025-07-01,3.38
1,P00098,2025-07-03,3.38
1,P00098,2025-07-04,3.38
1,P00098,2025-07-05,3.38
1,P00098,2025-07-07,3.38
1,P00098,2025-07-08,3.38
1,P00098,2025-07-11,3.38
1,P00098,2025-07-17,3.38
1,P00098,2025-07-25,3.38
1,P00098,2025-07-27,3.38
1,P00098,2025-07-30,3.38
1,P00098,2025-08-01,3.38
1,P00098,2025-08-02,3.38
1,P00098,2025-08-06,3.38
1,P00098,2025-08-07,3.38
1,P00098,2025-08-09,3.38
1,P00098,2025-08-13,3.38
1,P00098,2025-08-16,3.38
1,P00098,2025-08-19,3.38
1,P00099,2025-07-03,5.09
1,P00099,2025-07-08,5.09
1,P00099,2025-07-21,5.09
1,P00099,2025-07-24,5.09
1,P00099,2025-07-31,5.09
1,P00099,2025-08-02,5.09
1,P00099,2025-08-12,5.09
1,P00099,2025-08-13,5.09
1,P00099,2025-08-14,5.09
1,P00099,2025-08-20,5.09
1,P00099,2025-08-24,5.09
1,P00100,2025-07-06,5.48
1,P00100,2025-07-26,5.48
1,P00100,2025-08-15,5.48
1,P00100,2025-08-22,5.48
1,P00101,2025-07-05,5.09
1,P00101,2025-07-07,5.09
1,P00101,2025-08-01,5.09
1,P00101,2025-08-18,5.09
1,P00102,2025-07-09,3.88
1,P00102,2025-07-12,3.88
1,P00102,2025-07-23,3.88
1,P00102,2025-07-25,3.88
1,P00102,2025-07-30,3.88
1,P00102,2025-07-31,3.88
1,P00102,2025-08-01,3.88
1,P00102,2025-08-05,3.88
1,P00102,2025-08-06,3.88
1,P00102,2025-08-07,3.88
1,P00102,2025-08-09,3.88
1,P00102,2025-08-17,3.88
1,P00102,2025-08-18,3.88
1,P00102,2025-08-21,3.88
1,P00103,2025-07-11,2.82
1,P00103,2025-07-13,2.82
1,P00103,2025-07-20,2.82
1,P00103,2025-08-09,2.82
1,P00103,2025-08-10,2.82
1,P00103,2025-08-20,2.82
1,P00104,2025-07-19,2.07
1,P00104,2025-07-26,2.07
1,P00104,2025-08-03,2.07
1,P00104,2025-08-07,2.07
1,P00105,2025-07-02,4.41
1,P00105,2025-07-03,4.41
1,P00105,2025-07-04,4.16
1,P00105,2025-07-05,4.41
1,P00105,2025-07-06,4.41
1,P00105,2025-07-08,4.41
1,P00105,2025-07-10,4.41
1,P00105,2025-07-12,4.41
1,P00105,2025-07-13,4.41
1,P00105,2025-07-14,4.41
1,P00105,2025-07-18,4.12
1,P00105,2025-07-20,3.97
1,P00105,2025-07-21,3.86
1,P00105,2025-07-22,4.41
1,P00105,2025-07-23,4.19
1,P00105,2025-07-25,4.41
1,P00105,2025-07-26,4.41
1,P00105,2025-07-27,4.41
1,P00105,2025-07-30,4.41
1,P00105,2025-07-31,4.41
1,P00105,2025-08-01,3.31
1,P00105,2025-08-02,4.41
1,P00105,2025-08-03,4.41
1,P00105,2025-08-06,4.41
1,P00105,2025-08-07,4.41
1,P00105,2025-08-08,4.41
1,P00105,2025-08-09,4.25
1,P00105,2025-08-11,3.97
1,P00105,2025-08-12,4.41
1,P00105,2025-08-17,4.41
1,P00105,2025-08-21,4.41
1,P00105,2025-08-23,4.41
1,P00105,2025-08-24,4.41
1,P00106,2025-07-02,3.27
1,P00106,2025-07-09,3.27
1,P00106,2025-07-10,3.27
1,P00106,2025-07-14,3.27
1,P00106,2025-07-19,3.27
1,P00106,2025-07-20,3.27
1,P00106,2025-07-22,3.27
1,P00106,2025-07-27,3.27
1,P00106,2025-07-28,3.27
1,P00106,2025-07-29,3.27
1,P00106,2025-08-02,3.27
1,P00106,2025-08-03,3.27
1,P00106,2025-08-05,3.27
1,P00106,2025-08-07,3.27
1,P00106,2025-08-08,3.27
1,P00106,2025-08-12,3.27
1,P00107,2025-07-28,2.51
1,P00107,2025-08-15,2.51
1,P00108,2025-07-27,5.03
1,P00108,2025-07-30,5.03
1,P00108,2025-08-10,5.03
1,P00108,2025-08-14,5.03
1,P00108,2025-08-17,5.03
1,P00108,2025-08-22,5.03
1,P00108,2025-08-24,5.03
1,P00109,2025-07-14,7.02
1,P00109,2025-07-16,7.02
1,P00109,2025-07-31,7.02
1,P00109,2025-08-08,7.02
1,P00109,2025-08-09,7.02
1,P00109,2025-08-13,7.02
1,P00109,2025-08-16,7.02
1,P00109,2025-08-21,7.02
1,P00110,2025-07-01,5.65
1,P00110,2025-07-02,5.65
1,P00110,2025-07-03,5.65
1,P00110,2025-07-04,5.65
1,P00110,2025-07-05,5.65
1,P00110,2025-07-06,5.65
1,P00110,2025-07-11,5.65
1,P00110,2025-07-17,5.65
1,P00110,2025-07-18,5.65
1,P00110,2025-07-19,5.65
1,P00110,2025-07-22,5.65
1,P00110,2025-07-24,5.65
1,P00110,2025-07-26,5.65
1,P00110,2025-07-27,4.95
1,P00110,2025-07-29,5.65
1,P00110,2025-08-10,5.65
1,P00110,2025-08-11,5.65
1,P00110,2025-08-12,5.65
1,P00110,2025-08-14,5.65
1,P00110,2025-08-16,5.14
1,P00110,2025-08-17,5.65
1,P00110,2025-08-18,5.65
1,P00110,2025-08-20,5.65
1,P00110,2025-08-21,5.65
1,P00110,2025-08-23,5.65
1,P00110,2025-08-24,5.65
1,P00111,2025-07-04,9.18
1,P00111,2025-07-05,9.18
1,P00111,2025-07-11,9.18
1,P00111,2025-07-12,9.18
1,P00111,2025-07-21,9.18
1,P00111,2025-07-24,9.18
1,P00111,2025-07-25,9.18
1,P00111,2025-07-26,9.18
1,P00111,2025-07-27,9.18
1,P00111,2025-08-08,9.18
1,P00111,2025-08-10,9.18
1,P00111,2025-08-14,9.18
1,P00111,2025-08-21,9.18
1,P00111,2025-08-22,9.18
1,P00112,2025-07-11,3.95
1,P00112,2025-07-17,3.95
1,P00112,2025-07-25,3.95
1,P00112,2025-07-26,3.95
1,P00112,2025-08-04,3.95
1,P00112,2025-08-07,3.95
1,P00112,2025-08-09,3.95
1,P00112,2025-08-13,3.95
1,P00113,2025-07-02,4.26
1,P00113,2025-07-04,4.26
1,P00113,2025-07-09,4.26
1,P00113,2025-07-18,4.26
1,P00113,2025-07-25,4.26
1,P00113,2025-07-26,4.26
1,P00113,2025-08-03,4.26
1,P00113,2025-08-16,4.26
1,P00113,2025-08-18,4.26
1,P00114,2025-07-03,3.59
1,P00114,2025-07-15,3.59
1,P00114,2025-07-22,3.59
1,P00114,2025-07-25,3.59
1,P00114,2025-08-05,3.59
1,P00114,2025-08-21,3.59
1,P00114,2025-08-23,3.59
1,P00114,2025-08-24,3.59
1,P00115,2025-07-09,2.81
1,P00115,2025-07-11,2.81
1,P00115,2025-07-14,2.81
1,P00115,2025-07-15,2.81
1,P00115,2025-07-18,2.81
1,P00115,2025-07-20,2.81
1,P00115,2025-08-01,2.81
1,P00115,2025-08-11,2.81
1,P00115,2025-08-14,2.81
1,P00116,2025-07-10,6.87
1,P00116,2025-07-15,6.87
1,P00116,2025-07-19,6.87
1,P00116,2025-07-31,6.87
1,P00116,2025-08-05,6.87
1,P00116,2025-08-06,6.87
1,P00116,2025-08-07,6.87
1,P00116,2025-08-16,6.87
1,P00116,2025-08-17,6.87
1,P00117,2025-07-06,5.66
1,P00117,2025-07-08,5.66
1,P00117,2025-07-10,5.66
1,P00117,2025-07-21,5.66
1,P00117,2025-07-29,5.66
1,P00117,2025-07-30,5.01
1,P00117,2025-08-02,5.66
1,P00117,2025-08-13,5.66
1,P00117,2025-08-24,5.66
1,P00118,2025-07-04,6.16
1,P00118,2025-07-05,6.16
1,P00118,2025-07-06,5.54
1,P00118,2025-07-09,6.16
1,P00118,2025-07-11,6.16
1,P00118,2025-07-12,6.16
1,P00118,2025-07-13,6.16
1,P00118,2025-07-14,6.16
1,P00118,2025-07-15,6.16
1,P00118,2025-07-16,6.16
1,P00118,2025-07-17,6.16
1,P00118,2025-07-22,6.16
1,P00118,2025-07-23,6.16
1,P00118,2025-07-24,6.16
1,P00118,2025-07-27,6.16
1,P00118,2025-07-30,6.16
1,P00118,2025-07-31,6.16
1,P00118,2025-08-02,6.16
1,P00118,2025-08-03,6.16
1,P00118,2025-08-05,6.16
1,P00118,2025-08-06,6.16
1,P00118,2025-08-07,6.16
1,P00118,2025-08-08,6.16
1,P00118,2025-08-09,6.16
1,P00118,2025-08-13,6.16
1,P00118,2025-08-15,6.16
1,P00118,2025-08-16,6.16
1,P00118,2025-08-17,6.16
1,P00118,2025-08-18,6.16
1,P00118,2025-08-23,6.16
1,P00118,2025-08-24,6.16
1,P00119,2025-07-12,4.75
1,P00119,2025-07-13,4.75
1,P00119,2025-07-15,4.75
1,P00119,2025-07-18,4.75
1,P00119,2025-07-23,4.75
1,P00119,2025-07-28,4.75
1,P00119,2025-08-01,4.75
1,P00119,2025-08-02,4.75
1,P00119,2025-08-06,4.75
1,P00119,2025-08-23,4.75
1,P00119,2025-08-24,4.75
1,P00120,2025-07-05,2.56
1,P00120,2025-07-09,2.56
1,P00120,2025-07-12,2.56
1,P00120,2025-07-23,2.56
1,P00120,2025-07-27,2.56
1,P00120,2025-08-07,2.56
1,P00120,2025-08-08,2.56
1,P00120,2025-08-15,2.56
1,P00120,2025-08-19,2.56
1,P00121,2025-07-03,2.41
1,P00121,2025-07-07,2.41
1,P00121,2025-07-19,2.41
1,P00121,2025-07-21,2.41
1,P00121,2025-07-25,2.41
1,P00121,2025-08-02,2.41
1,P00121,2025-08-03,2.41
1,P00121,2025-08-05,2.41
1,P00121,2025-08-17,2.41
1,P00121,2025-08-18,2.41
1,P00121,2025-08-24,2.41
1,P00122,2025-07-02,3.12
1,P00122,2025-07-03,3.12
1,P00122,2025-07-06,3.12
1,P00122,2025-07-11,3.12
1,P00122,2025-07-12,3.12
1,P00122,2025-07-14,3.12
1,P00122,2025-07-15,3.12
1,P00122,2025-07-21,3.12
1,P00122,2025-07-22,3.12
1,P00122,2025-07-23,3.12
1,P00122,2025-07-24,3.12
1,P00122,2025-07-25,3.12
1,P00122,2025-07-30,3.12
1,P00122,2025-08-05,3.12
1,P00122,2025-08-11,3.12
1,P00122,2025-08-13,3.12
1,P00122,2025-08-20,3.12
1,P00122,2025-08-23,3.12
1,P00124,2025-07-09,3.38
1,P00124,2025-07-11,3.38
1,P00124,2025-07-25,3.38
1,P00124,2025-07-28,3.38
1,P00124,2025-08-08,3.38
1,P00124,2025-08-09,3.38
1,P00124,2025-08-15,3.38
1,P00124,2025-08-18,3.38
1,P00124,2025-08-23,3.38
1,P00125,2025-07-11,3.28
1,P00125,2025-08-05,3.28
1,P00126,2025-07-13,3.25
1,P00126,2025-07-30,3.25
1,P00126,2025-07-31,3.25
1,P00126,2025-08-05,3.25
1,P00126,2025-08-14,3.25
1,P00127,2025-07-03,3.98
1,P00127,2025-07-04,3.98
1,P00127,2025-07-05,3.98
1,P00127,2025-07-17,3.98
1,P00127,2025-07-23,3.98
1,P00128,2025-07-07,7.39
1,P00128,2025-07-10,7.39
1,P00128,2025-07-15,7.39
1,P00128,2025-07-20,7.39
1,P00128,2025-07-25,7.39
1,P00128,2025-08-03,7.39
1,P00128,2025-08-05,7.39
1,P00128,2025-08-06,7.39
1,P00129,2025-07-11,3.98
1,P00129,2025-07-13,3.98
1,P00129,2025-07-21,3.98
1,P00129,2025-07-30,3.98
1,P00129,2025-08-21,3.98
1,P00130,2025-07-06,9.17
1,P00130,2025-07-08,9.17
1,P00130,2025-07-11,9.17
1,P00130,2025-07-13,9.17
1,P00130,2025-07-25,9.17
1,P00130,2025-07-29,9.17
1,P00130,2025-08-13,9.17
1,P00130,2025-08-15,9.17
1,P00131,2025-07-02,15.23
1,P00131,2025-07-03,15.23
1,P00131,2025-07-04,10.16
1,P00131,2025-07-05,15.23
1,P00131,2025-07-06,15.23
1,P00131,2025-07-07,15.23
1,P00131,2025-07-08,15.23
1,P00131,2025-07-10,8.11
1,P00131,2025-07-11,15.23
1,P00131,2025-07-13,15.23
1,P00131,2025-07-14,13.65
1,P00131,2025-07-15,15.23
1,P00131,2025-07-16,15.23
1,P00131,2025-07-17,15.23
1,P00131,2025-07-18,15.23
1,P00131,2025-07-20,0.99
1,P00131,2025-07-22,15.23
1,P00131,2025-07-23,14.65
1,P00131,2025-07-25,15.23
1,P00131,2025-07-26,15.23
1,P00131,2025-07-27,0.99
1,P00131,2025-07-29,15.23
1,P00131,2025-07-30,11.43
1,P00131,2025-07-31,15.23
1,P00131,2025-08-01,15.23
1,P00131,2025-08-02,15.23
1,P00131,2025-08-03,15.23
1,P00131,2025-08-04,15.23
1,P00131,2025-08-05,15.23
1,P00131,2025-08-06,15.23
1,P00131,2025-08-07,15.23
1,P00131,2025-08-08,15.23
1,P00131,2025-08-09,15.23
1,P00131,2025-08-10,15.23
1,P00131,2025-08-11,14.65
1,P00131,2025-08-12,15.23
1,P00131,2025-08-13,15.23
1,P00131,2025-08-15,13.55
1,P00131,2025-08-16,15.23
1,P00131,2025-08-17,15.23
1,P00131,2025-08-18,15.23
1,P00131,2025-08-19,14.67
1,P00131,2025-08-21,15.23
1,P00131,2025-08-24,15.23
1,P00132,2025-07-03,7.06
1,P00132,2025-07-14,7.06
1,P00132,2025-07-22,7.06
1,P00132,2025-07-24,7.06
1,P00132,2025-07-25,7.06
1,P00132,2025-08-07,7.06
1,P00132,2025-08-13,7.06
1,P00133,2025-07-02,2.06
1,P00133,2025-07-14,2.06
1,P00133,2025-07-18,2.06
1,P00133,2025-07-21,2.06
1,P00133,2025-07-26,2.06
1,P00133,2025-08-04,2.06
1,P00133,2025-08-06,2.06
1,P00133,2025-08-08,2.06
1,P00133,2025-08-16,2.06
1,P00133,2025-08-21,2.06
1,P00134,2025-07-11,6.13
1,P00134,2025-07-12,6.13
1,P00134,2025-07-30,6.13
1,P00134,2025-07-31,6.13
1,P00134,2025-08-05,6.13
1,P00134,2025-08-06,6.13
1,P00134,2025-08-11,6.13
1,P00134,2025-08-23,6.13
1,P00135,2025-07-04,16.05
1,P00135,2025-07-05,16.05
1,P00135,2025-07-23,16.05
1,P00135,2025-07-26,16.05
1,P00135,2025-08-03,16.05
1,P00135,2025-08-10,16.05
1,P00136,2025-07-01,1.57
1,P00136,2025-07-02,1.57
1,P00136,2025-07-03,1.57
1,P00136,2025-07-13,1.57
1,P00136,2025-07-16,1.57
1,P00136,2025-07-24,1.57
1,P00136,2025-07-25,1.57
1,P00136,2025-07-26,1.57
1,P00136,2025-08-02,1.57
1,P00136,2025-08-05,1.57
1,P00136,2025-08-08,1.57
1,P00136,2025-08-10,1.57
1,P00136,2025-08-12,1.57
1,P00136,2025-08-14,1.57
1,P00136,2025-08-16,1.57
1,P00136,2025-08-17,1.57
1,P00136,2025-08-21,1.57
1,P00136,2025-08-23,1.57
1,P00136,2025-08-24,1.57
1,P00137,2025-07-05,8.00
1,P00137,2025-07-24,8.00
1,P00137,2025-07-27,8.00
1,P00137,2025-08-02,8.00
1,P00137,2025-08-17,8.00
1,P00137,2025-08-23,8.00
1,P00138,2025-07-01,3.94
1,P00138,2025-07-02,3.94
1,P00138,2025-07-06,3.94
1,P00138,2025-07-09,3.94
1,P00138,2025-07-14,3.94
1,P00138,2025-07-20,3.94
1,P00138,2025-08-01,3.94
1,P00138,2025-08-17,3.94
1,P00138,2025-08-20,3.94
1,P00139,2025-08-19,2.09
1,P00140,2025-07-06,5.33
1,P00140,2025-07-11,5.33
1,P00140,2025-07-16,5.33
1,P00140,2025-07-20,5.33
1,P00140,2025-07-23,5.33
1,P00140,2025-07-27,5.33
1,P00140,2025-08-07,5.33
1,P00140,2025-08-14,5.33
1,P00140,2025-08-23,5.33
1,P00141,2025-07-30,4.55
1,P00142,2025-07-11,6.80
1,P00142,2025-07-12,6.80
1,P00142,2025-07-15,6.80
1,P00142,2025-07-19,6.80
1,P00142,2025-07-23,6.80
1,P00142,2025-07-26,6.80
1,P00142,2025-08-07,6.80
1,P00142,2025-08-11,6.80
1,P00142,2025-08-13,6.80
1,P00143,2025-07-06,2.11
1,P00143,2025-07-07,2.11
1,P00143,2025-07-14,2.11
1,P00143,2025-07-19,2.11
1,P00143,2025-07-24,2.11
1,P00143,2025-07-26,2.11
1,P00143,2025-07-27,2.11
1,P00143,2025-07-28,2.11
1,P00143,2025-07-30,2.11
1,P00143,2025-07-31,2.11
1,P00143,2025-08-01,2.11
1,P00143,2025-08-05,2.11
1,P00143,2025-08-11,2.11
1,P00143,2025-08-12,2.11
1,P00143,2025-08-14,2.11
1,P00143,2025-08-16,2.11
1,P00143,2025-08-23,2.11
1,P00144,2025-07-04,8.38
1,P00144,2025-07-06,8.38
1,P00144,2025-07-11,8.38
1,P00144,2025-07-20,8.38
1,P00144,2025-07-22,8.38
1,P00144,2025-08-03,8.38
1,P00144,2025-08-07,8.38
1,P00144,2025-08-08,8.38
1,P00144,2025-08-15,8.38
1,P00144,2025-08-20,8.38
1,P00144,2025-08-22,8.38
1,P00145,2025-07-02,3.69
1,P00145,2025-07-07,3.69
1,P00145,2025-07-24,3.69
1,P00145,2025-08-09,3.69
1,P00145,2025-08-10,3.69
1,P00145,2025-08-17,3.69
1,P00145,2025-08-23,3.69
1,P00146,2025-07-07,2.43
1,P00146,2025-07-09,2.43
1,P00146,2025-07-11,2.43
1,P00146,2025-07-24,2.43
1,P00146,2025-08-01,2.43
1,P00146,2025-08-16,2.43
1,P00146,2025-08-18,2.43
1,P00147,2025-07-04,3.97
1,P00147,2025-07-05,3.97
1,P00147,2025-07-10,3.97
1,P00147,2025-07-20,3.97
1,P00147,2025-07-30,3.97
1,P00147,2025-07-31,3.97
1,P00147,2025-08-01,3.97
1,P00147,2025-08-09,3.97
1,P00147,2025-08-16,3.97
1,P00147,2025-08-20,3.97
1,P00147,2025-08-23,3.97
1,P00148,2025-07-03,4.35
1,P00148,2025-07-09,4.35
1,P00148,2025-07-10,4.35
1,P00148,2025-07-12,4.35
1,P00148,2025-07-19,4.35
1,P00148,2025-07-20,4.35
1,P00148,2025-07-26,4.35
1,P00148,2025-07-27,4.35
1,P00148,2025-07-30,4.35
1,P00148,2025-07-31,4.35
1,P00148,2025-08-03,4.35
1,P00148,2025-08-06,4.35
1,P00148,2025-08-08,4.35
1,P00148,2025-08-09,4.35
1,P00148,2025-08-15,4.35
1,P00148,2025-08-19,4.35
1,P00148,2025-08-21,4.35
1,P00148,2025-08-22,4.35
1,P00149,2025-07-08,3.11
1,P00149,2025-07-12,3.11
1,P00149,2025-07-23,3.11
1,P00149,2025-07-26,3.11
1,P00149,2025-08-06,3.11
1,P00149,2025-08-09,3.11
1,P00149,2025-08-16,3.11
1,P00150,2025-07-01,2.97
1,P00150,2025-07-02,2.97
1,P00150,2025-07-03,2.97
1,P00150,2025-07-09,2.97
1,P00150,2025-07-15,2.97
1,P00150,2025-07-16,2.97
1,P00150,2025-07-17,2.97
1,P00150,2025-07-18,2.97
1,P00150,2025-07-21,1.99
1,P00150,2025-07-22,2.97
1,P00150,2025-07-25,2.97
1,P00150,2025-07-26,2.97
1,P00150,2025-07-30,2.97
1,P00150,2025-08-03,2.97
1,P00150,2025-08-05,2.97
1,P00150,2025-08-11,2.48
1,P00150,2025-08-12,2.97
1,P00150,2025-08-15,2.97
1,P00150,2025-08-16,2.97
1,P00150,2025-08-17,2.97
1,P00150,2025-08-21,2.97
1,P00150,2025-08-22,1.99
1,P00151,2025-07-09,1.82
1,P00151,2025-07-13,1.82
1,P00151,2025-08-14,1.82
1,P00152,2025-07-06,3.77
1,P00152,2025-07-07,3.77
1,P00152,2025-07-11,3.77
1,P00152,2025-07-13,3.77
1,P00152,2025-07-18,3.77
1,P00152,2025-07-20,3.77
1,P00152,2025-07-22,3.77
1,P00152,2025-08-06,3.77
1,P00152,2025-08-07,3.77
1,P00152,2025-08-10,3.77
1,P00152,2025-08-20,3.77
1,P00153,2025-07-01,5.95
1,P00153,2025-07-02,5.95
1,P00153,2025-07-05,5.95
1,P00153,2025-07-06,5.95
1,P00153,2025-07-08,5.95
1,P00153,2025-07-22,5.95
1,P00153,2025-07-25,5.95
1,P00153,2025-07-26,5.95
1,P00153,2025-07-28,5.95
1,P00153,2025-08-02,5.95
1,P00153,2025-08-05,5.95
1,P00153,2025-08-06,5.95
1,P00153,2025-08-13,5.95
1,P00153,2025-08-16,5.95
1,P00153,2025-08-24,5.95
1,P00154,2025-07-14,9.06
1,P00154,2025-07-25,9.06
1,P00154,2025-08-15,9.06
1,P00154,2025-08-20,9.06
1,P00154,2025-08-24,9.06
1,P00155,2025-07-02,10.98
1,P00155,2025-07-03,10.98
1,P00155,2025-07-06,10.98
1,P00155,2025-07-09,10.98
1,P00155,2025-07-16,10.98
1,P00155,2025-07-24,10.98
1,P00155,2025-07-26,10.98
1,P00155,2025-07-31,10.98
1,P00155,2025-08-09,10.98
1,P00156,2025-07-01,5.03
1,P00156,2025-07-03,5.03
1,P00156,2025-07-04,5.03
1,P00156,2025-07-05,5.03
1,P00156,2025-07-06,5.03
1,P00156,2025-07-07,5.03
1,P00156,2025-07-08,5.03
1,P00156,2025-07-09,5.03
1,P00156,2025-07-10,5.03
1,P00156,2025-07-12,5.03
1,P00156,2025-07-13,5.03
1,P00156,2025-07-16,5.03
1,P00156,2025-07-17,4.19
1,P00156,2025-07-19,5.03
1,P00156,2025-07-20,5.03
1,P00156,2025-07-21,5.03
1,P00156,2025-07-24,5.03
1,P00156,2025-07-26,5.03
1,P00156,2025-07-31,5.03
1,P00156,2025-08-01,5.03
1,P00156,2025-08-02,5.03
1,P00156,2025-08-03,5.03
1,P00156,2025-08-05,5.03
1,P00156,2025-08-06,5.03
1,P00156,2025-08-07,5.03
1,P00156,2025-08-08,5.03
1,P00156,2025-08-09,5.03
1,P00156,2025-08-10,5.03
1,P00156,2025-08-12,5.03
1,P00156,2025-08-13,5.03
1,P00156,2025-08-15,5.03
1,P00156,2025-08-17,5.03
1,P00156,2025-08-18,5.03
1,P00156,2025-08-20,5.03
1,P00156,2025-08-21,5.03
1,P00156,2025-08-22,5.03
1,P00156,2025-08-24,5.03
1,P00157,2025-07-02,7.26
1,P00157,2025-07-06,7.26
1,P00157,2025-07-08,7.26
1,P00157,2025-07-12,7.26
1,P00157,2025-07-17,7.26
1,P00157,2025-07-19,7.26
1,P00157,2025-07-25,7.26
1,P00157,2025-08-04,7.26
1,P00157,2025-08-08,7.26
1,P00157,2025-08-13,7.26
1,P00157,2025-08-16,7.26
1,P00157,2025-08-21,7.26
1,P00157,2025-08-22,7.26
1,P00158,2025-07-02,8.50
1,P00158,2025-07-23,8.50
1,P00158,2025-07-25,8.50
1,P00158,2025-08-14,8.50
1,P00158,2025-08-23,8.50
1,P00159,2025-07-03,1.56
1,P00159,2025-07-05,1.56
1,P00159,2025-07-08,1.56
1,P00159,2025-07-09,1.56
1,P00159,2025-07-18,1.56
1,P00159,2025-07-23,1.56
1,P00159,2025-07-28,1.56
